,Date,FieldID,Parcela,Value
0,2015-03-01,NI_147,ASA,8182
1,2015-03-10,NI_147,ASA,8429
2,2015-03-20,NI_147,ASA,8508
3,2015-04-01,NI_147,ASA,8413
4,2015-04-10,NI_147,ASA,8334
5,2015-04-20,NI_147,ASA,8361
6,2015-05-01,NI_147,ASA,8559
7,2015-05-10,NI_147,ASA,8789
8,2015-05-20,NI_147,ASA,8930
9,2015-06-01,NI_147,ASA,9042
10,2015-06-10,NI_147,ASA,9160
11,2015-06-20,NI_147,ASA,9259
12,2015-07-01,NI_147,ASA,9343
13,2015-07-10,NI_147,ASA,9544
14,2015-07-20,NI_147,ASA,9774
15,2015-08-01,NI_147,ASA,9866
16,2015-08-10,NI_147,ASA,9743
17,2015-08-20,NI_147,ASA,9486
18,2015-09-01,NI_147,ASA,9048
19,2015-09-10,NI_147,ASA,8307
20,2015-09-20,NI_147,ASA,7760
21,2015-10-01,NI_147,ASA,7500
22,2015-10-10,NI_147,ASA,7317
23,2015-10-20,NI_147,ASA,7266
24,2015-11-01,NI_147,ASA,7305
25,2015-11-10,NI_147,ASA,7521
26,2015-11-20,NI_147,ASA,7906
27,2015-12-01,NI_147,ASA,8441
28,2015-12-10,NI_147,ASA,9191
29,2015-12-20,NI_147,ASA,9618
30,2016-01-01,NI_147,ASA,9788
31,2016-01-10,NI_147,ASA,9831
32,2016-01-20,NI_147,ASA,9574
33,2016-02-01,NI_147,ASA,9155
34,2016-02-10,NI_147,ASA,8806
35,2016-02-20,NI_147,ASA,8519
36,2016-03-01,NI_147,ASA,7896
37,2016-03-10,NI_147,ASA,8128
38,2016-03-20,NI_147,ASA,8308
39,2016-04-01,NI_147,ASA,8344
40,2016-04-10,NI_147,ASA,8348
41,2016-04-20,NI_147,ASA,8433
42,2016-05-01,NI_147,ASA,8625
43,2016-05-10,NI_147,ASA,8935
44,2016-05-20,NI_147,ASA,9561
45,2016-06-01,NI_147,ASA,9946
46,2016-06-10,NI_147,ASA,9997
47,2016-06-20,NI_147,ASA,9996
48,2016-07-01,NI_147,ASA,9995
49,2016-07-10,NI_147,ASA,9996
50,2016-07-20,NI_147,ASA,9998
51,2016-08-01,NI_147,ASA,9999
52,2016-08-10,NI_147,ASA,9998
53,2016-08-20,NI_147,ASA,9992
54,2016-09-01,NI_147,ASA,9983
55,2016-09-10,NI_147,ASA,9975
56,2016-09-20,NI_147,ASA,9960
57,2016-10-01,NI_147,ASA,9930
58,2016-10-10,NI_147,ASA,9870
59,2016-10-20,NI_147,ASA,9782
60,2016-11-01,NI_147,ASA,9706
61,2016-11-10,NI_147,ASA,9679
62,2016-11-20,NI_147,ASA,9559
63,2016-12-01,NI_147,ASA,9173
64,2016-12-10,NI_147,ASA,8684
65,2016-12-20,NI_147,ASA,8074
66,2017-01-01,NI_147,ASA,7212
67,2017-01-10,NI_147,ASA,6567
68,2017-01-20,NI_147,ASA,6046
69,2017-02-01,NI_147,ASA,5523
70,2017-02-10,NI_147,ASA,5280
71,2017-02-20,NI_147,ASA,5181
72,2017-03-01,NI_147,ASA,5420
73,2017-03-10,NI_147,ASA,5560
74,2017-03-20,NI_147,ASA,6151
75,2017-04-01,NI_147,ASA,7248
76,2017-04-10,NI_147,ASA,8159
77,2017-04-20,NI_147,ASA,9005
78,2017-05-01,NI_147,ASA,9553
79,2017-05-10,NI_147,ASA,9868
80,2017-05-20,NI_147,ASA,9913
81,2017-06-01,NI_147,ASA,9872
82,2017-06-10,NI_147,ASA,9864
83,2017-06-20,NI_147,ASA,9881
84,2017-07-01,NI_147,ASA,9930
85,2017-07-10,NI_147,ASA,9970
86,2017-07-20,NI_147,ASA,9991
87,2017-08-01,NI_147,ASA,9956
88,2017-08-10,NI_147,ASA,9811
89,2017-08-20,NI_147,ASA,9621
90,2017-09-01,NI_147,ASA,9494
91,2017-09-10,NI_147,ASA,9486
92,2017-09-20,NI_147,ASA,9527
93,2017-10-01,NI_147,ASA,9516
94,2017-10-10,NI_147,ASA,9428
95,2017-10-20,NI_147,ASA,9317
96,2017-11-01,NI_147,ASA,9235
97,2017-11-10,NI_147,ASA,9279
98,2017-11-20,NI_147,ASA,9304
99,2017-12-01,NI_147,ASA,9257
100,2017-12-10,NI_147,ASA,9241
101,2017-12-20,NI_147,ASA,9326
102,2018-01-01,NI_147,ASA,9358
103,2018-01-10,NI_147,ASA,9127
104,2018-01-20,NI_147,ASA,8907
105,2018-02-01,NI_147,ASA,8884
106,2018-02-10,NI_147,ASA,8805
107,2018-02-20,NI_147,ASA,8608
108,2018-03-01,NI_147,ASA,7296
109,2018-03-10,NI_147,ASA,7589
110,2018-03-20,NI_147,ASA,7956
111,2018-04-01,NI_147,ASA,7453
112,2018-04-10,NI_147,ASA,7192
113,2018-04-20,NI_147,ASA,7661
114,2018-05-01,NI_147,ASA,8029
115,2018-05-10,NI_147,ASA,7324
