,Date,FieldID,Parcela,Value
164,2019-09-20,NI_147,ASA,4584
165,2019-10-01,NI_147,ASA,4235
166,2019-10-10,NI_147,ASA,4036
167,2019-10-20,NI_147,ASA,4024
168,2019-11-01,NI_147,ASA,4034
169,2019-11-10,NI_147,ASA,4135
170,2019-11-20,NI_147,ASA,4370
171,2019-12-01,NI_147,ASA,4699
172,2019-12-10,NI_147,ASA,4951
173,2019-12-20,NI_147,ASA,5039
174,2020-01-01,NI_147,ASA,4805
175,2020-01-10,NI_147,ASA,4287
176,2020-01-20,NI_147,ASA,3494
177,2020-02-01,NI_147,ASA,2882
178,2020-02-10,NI_147,ASA,2443
179,2020-02-20,NI_147,ASA,2093
180,2020-03-01,NI_147,ASA,1793
181,2020-03-10,NI_147,ASA,1619
182,2020-03-20,NI_147,ASA,1422
183,2020-04-01,NI_147,ASA,1247
184,2020-04-10,NI_147,ASA,1149
185,2020-04-20,NI_147,ASA,1163
186,2020-05-01,NI_147,ASA,1193
187,2020-05-10,NI_147,ASA,1477
188,2020-05-20,NI_147,ASA,2015
189,2020-06-01,NI_147,ASA,2676
190,2020-06-10,NI_147,ASA,3473
191,2020-06-20,NI_147,ASA,4161
192,2020-07-01,NI_147,ASA,4922
193,2020-07-10,NI_147,ASA,5447
194,2020-07-20,NI_147,ASA,5742
195,2020-08-01,NI_147,ASA,5783
196,2020-08-10,NI_147,ASA,5727
197,2020-08-20,NI_147,ASA,5591
198,2020-09-01,NI_147,ASA,5361
199,2020-09-10,NI_147,ASA,5073
200,2020-09-20,NI_147,ASA,4737
201,2020-10-01,NI_147,ASA,4371
202,2020-10-10,NI_147,ASA,4088
203,2020-10-20,NI_147,ASA,3929
204,2020-11-01,NI_147,ASA,3822
205,2020-11-10,NI_147,ASA,3734
206,2020-11-20,NI_147,ASA,3652
207,2020-12-01,NI_147,ASA,3577
208,2020-12-10,NI_147,ASA,3526
209,2020-12-20,NI_147,ASA,3515
210,2021-01-01,NI_147,ASA,3543
211,2021-01-10,NI_147,ASA,3591
212,2021-01-20,NI_147,ASA,3655
213,2021-02-01,NI_147,ASA,3690
214,2021-02-10,NI_147,ASA,3682
215,2021-02-20,NI_147,ASA,3615
216,2021-03-01,NI_147,ASA,3432
217,2021-03-10,NI_147,ASA,3291
218,2021-03-20,NI_147,ASA,3149
219,2021-04-01,NI_147,ASA,3032
220,2021-04-10,NI_147,ASA,2972
221,2021-04-20,NI_147,ASA,2955
222,2021-05-01,NI_147,ASA,2999
223,2021-05-10,NI_147,ASA,3110
224,2021-05-20,NI_147,ASA,3292
225,2021-06-01,NI_147,ASA,3569
226,2021-06-10,NI_147,ASA,3874
227,2021-06-20,NI_147,ASA,4186
228,2021-07-01,NI_147,ASA,4578
229,2021-07-10,NI_147,ASA,4995
230,2021-07-20,NI_147,ASA,5307
231,2021-08-01,NI_147,ASA,5437
232,2021-08-10,NI_147,ASA,5327
233,2021-08-20,NI_147,ASA,4862
234,2021-09-01,NI_147,ASA,4046
235,2021-09-10,NI_147,ASA,3036
236,2021-09-20,NI_147,ASA,2273
237,2021-10-01,NI_147,ASA,1726
238,2021-10-10,NI_147,ASA,1612
239,2021-10-20,NI_147,ASA,1860
240,2021-11-01,NI_147,ASA,2395
241,2021-11-10,NI_147,ASA,3175
242,2021-11-20,NI_147,ASA,3627
243,2021-12-01,NI_147,ASA,3563
244,2021-12-10,NI_147,ASA,3550
245,2021-12-20,NI_147,ASA,3550
246,2015-03-01,241-150954-0001Q,ASA,3110
247,2015-03-10,241-150954-0001Q,ASA,3029
248,2015-03-20,241-150954-0001Q,ASA,2882
249,2015-04-01,241-150954-0001Q,ASA,2683
250,2015-04-10,241-150954-0001Q,ASA,2351
251,2015-04-20,241-150954-0001Q,ASA,2077
252,2015-05-01,241-150954-0001Q,ASA,1995
253,2015-05-10,241-150954-0001Q,ASA,1969
254,2015-05-20,241-150954-0001Q,ASA,1992
255,2015-06-01,241-150954-0001Q,ASA,2098
256,2015-06-10,241-150954-0001Q,ASA,2217
257,2015-06-20,241-150954-0001Q,ASA,2393
258,2015-07-01,241-150954-0001Q,ASA,2606
259,2015-07-10,241-150954-0001Q,ASA,2847
260,2015-07-20,241-150954-0001Q,ASA,3130
261,2015-08-01,241-150954-0001Q,ASA,3361
262,2015-08-10,241-150954-0001Q,ASA,3579
263,2015-08-20,241-150954-0001Q,ASA,3774
264,2015-09-01,241-150954-0001Q,ASA,3935
265,2015-09-10,241-150954-0001Q,ASA,4075
266,2015-09-20,241-150954-0001Q,ASA,4209
267,2015-10-01,241-150954-0001Q,ASA,4312
268,2015-10-10,241-150954-0001Q,ASA,4396
269,2015-10-20,241-150954-0001Q,ASA,4455
270,2015-11-01,241-150954-0001Q,ASA,4500
271,2015-11-10,241-150954-0001Q,ASA,4527
272,2015-11-20,241-150954-0001Q,ASA,4524
273,2015-12-01,241-150954-0001Q,ASA,4494
274,2015-12-10,241-150954-0001Q,ASA,4427
275,2015-12-20,241-150954-0001Q,ASA,4302
276,2016-01-01,241-150954-0001Q,ASA,4084
277,2016-01-10,241-150954-0001Q,ASA,3802
278,2016-01-20,241-150954-0001Q,ASA,3435
279,2016-02-01,241-150954-0001Q,ASA,3073
280,2016-02-10,241-150954-0001Q,ASA,2685
281,2016-02-20,241-150954-0001Q,ASA,2300
282,2016-03-01,241-150954-0001Q,ASA,2258
283,2016-03-10,241-150954-0001Q,ASA,1942
284,2016-03-20,241-150954-0001Q,ASA,1586
285,2016-04-01,241-150954-0001Q,ASA,1426
286,2016-04-10,241-150954-0001Q,ASA,1378
287,2016-04-20,241-150954-0001Q,ASA,1406
288,2016-05-01,241-150954-0001Q,ASA,1491
289,2016-05-10,241-150954-0001Q,ASA,1647
290,2016-05-20,241-150954-0001Q,ASA,1880
291,2016-06-01,241-150954-0001Q,ASA,2139
292,2016-06-10,241-150954-0001Q,ASA,2463
293,2016-06-20,241-150954-0001Q,ASA,2922
294,2016-07-01,241-150954-0001Q,ASA,3350
295,2016-07-10,241-150954-0001Q,ASA,3665
296,2016-07-20,241-150954-0001Q,ASA,3932
297,2016-08-01,241-150954-0001Q,ASA,4186
298,2016-08-10,241-150954-0001Q,ASA,4357
299,2016-08-20,241-150954-0001Q,ASA,4466
300,2016-09-01,241-150954-0001Q,ASA,4520
301,2016-09-10,241-150954-0001Q,ASA,4526
302,2016-09-20,241-150954-0001Q,ASA,4477
303,2016-10-01,241-150954-0001Q,ASA,4363
304,2016-10-10,241-150954-0001Q,ASA,4202
305,2016-10-20,241-150954-0001Q,ASA,3978
306,2016-11-01,241-150954-0001Q,ASA,3817
307,2016-11-10,241-150954-0001Q,ASA,3765
308,2016-11-20,241-150954-0001Q,ASA,3765
309,2016-12-01,241-150954-0001Q,ASA,3829
310,2016-12-10,241-150954-0001Q,ASA,4047
311,2016-12-20,241-150954-0001Q,ASA,4419
312,2017-01-01,241-150954-0001Q,ASA,4850
313,2017-01-10,241-150954-0001Q,ASA,5082
314,2017-01-20,241-150954-0001Q,ASA,5128
315,2017-02-01,241-150954-0001Q,ASA,4959
316,2017-02-10,241-150954-0001Q,ASA,4582
317,2017-02-20,241-150954-0001Q,ASA,4042
318,2017-03-01,241-150954-0001Q,ASA,3436
319,2017-03-10,241-150954-0001Q,ASA,2965
320,2017-03-20,241-150954-0001Q,ASA,2656
321,2017-04-01,241-150954-0001Q,ASA,2513
322,2017-04-10,241-150954-0001Q,ASA,2469
323,2017-04-20,241-150954-0001Q,ASA,2460
324,2017-05-01,241-150954-0001Q,ASA,2502
325,2017-05-10,241-150954-0001Q,ASA,2574
326,2017-05-20,241-150954-0001Q,ASA,2672
327,2017-06-01,241-150954-0001Q,ASA,2802
328,2017-06-10,241-150954-0001Q,ASA,2961
329,2017-06-20,241-150954-0001Q,ASA,3142
330,2017-07-01,241-150954-0001Q,ASA,3424
331,2017-07-10,241-150954-0001Q,ASA,3732
332,2017-07-20,241-150954-0001Q,ASA,4034
333,2017-08-01,241-150954-0001Q,ASA,4420
334,2017-08-10,241-150954-0001Q,ASA,4780
335,2017-08-20,241-150954-0001Q,ASA,5096
336,2017-09-01,241-150954-0001Q,ASA,5229
337,2017-09-10,241-150954-0001Q,ASA,5232
338,2017-09-20,241-150954-0001Q,ASA,5151
339,2017-10-01,241-150954-0001Q,ASA,4931
340,2017-10-10,241-150954-0001Q,ASA,4648
341,2017-10-20,241-150954-0001Q,ASA,4303
342,2017-11-01,241-150954-0001Q,ASA,3914
343,2017-11-10,241-150954-0001Q,ASA,3668
344,2017-11-20,241-150954-0001Q,ASA,3618
345,2017-12-01,241-150954-0001Q,ASA,3627
346,2017-12-10,241-150954-0001Q,ASA,3749
347,2017-12-20,241-150954-0001Q,ASA,3987
348,2018-01-01,241-150954-0001Q,ASA,4216
349,2018-01-10,241-150954-0001Q,ASA,4342
350,2018-01-20,241-150954-0001Q,ASA,4373
351,2018-02-01,241-150954-0001Q,ASA,4324
352,2018-02-10,241-150954-0001Q,ASA,4179
353,2018-02-20,241-150954-0001Q,ASA,3931
354,2018-03-01,241-150954-0001Q,ASA,3584
355,2018-03-10,241-150954-0001Q,ASA,3341
356,2018-03-20,241-150954-0001Q,ASA,3115
357,2018-04-01,241-150954-0001Q,ASA,2926
358,2018-04-10,241-150954-0001Q,ASA,2799
359,2018-04-20,241-150954-0001Q,ASA,2736
360,2018-05-01,241-150954-0001Q,ASA,2744
361,2018-05-10,241-150954-0001Q,ASA,2815
362,2018-05-20,241-150954-0001Q,ASA,2939
363,2018-06-01,241-150954-0001Q,ASA,3122
364,2018-06-10,241-150954-0001Q,ASA,3317
365,2018-06-20,241-150954-0001Q,ASA,3524
366,2018-07-01,241-150954-0001Q,ASA,3712
367,2018-07-10,241-150954-0001Q,ASA,3883
368,2018-07-20,241-150954-0001Q,ASA,4061
369,2018-08-01,241-150954-0001Q,ASA,4283
370,2018-08-10,241-150954-0001Q,ASA,4565
371,2018-08-20,241-150954-0001Q,ASA,4831
372,2018-09-01,241-150954-0001Q,ASA,4978
373,2018-09-10,241-150954-0001Q,ASA,5016
374,2018-09-20,241-150954-0001Q,ASA,4967
375,2018-10-01,241-150954-0001Q,ASA,4803
376,2018-10-10,241-150954-0001Q,ASA,4554
377,2018-10-20,241-150954-0001Q,ASA,4271
378,2018-11-01,241-150954-0001Q,ASA,4123
379,2018-11-10,241-150954-0001Q,ASA,4081
380,2018-11-20,241-150954-0001Q,ASA,4082
381,2018-12-01,241-150954-0001Q,ASA,4161
382,2018-12-10,241-150954-0001Q,ASA,4418
383,2018-12-20,241-150954-0001Q,ASA,4793
384,2019-01-01,241-150954-0001Q,ASA,5069
385,2019-01-10,241-150954-0001Q,ASA,5161
386,2019-01-20,241-150954-0001Q,ASA,4880
387,2019-02-01,241-150954-0001Q,ASA,4269
388,2019-02-10,241-150954-0001Q,ASA,3469
389,2019-02-20,241-150954-0001Q,ASA,2829
390,2019-03-01,241-150954-0001Q,ASA,2198
391,2019-03-10,241-150954-0001Q,ASA,1780
392,2019-03-20,241-150954-0001Q,ASA,1503
393,2019-04-01,241-150954-0001Q,ASA,1359
394,2019-04-10,241-150954-0001Q,ASA,1294
395,2019-04-20,241-150954-0001Q,ASA,1284
396,2019-05-01,241-150954-0001Q,ASA,1349
397,2019-05-10,241-150954-0001Q,ASA,1441
398,2019-05-20,241-150954-0001Q,ASA,1654
399,2019-06-01,241-150954-0001Q,ASA,2061
400,2019-06-10,241-150954-0001Q,ASA,2605
401,2019-06-20,241-150954-0001Q,ASA,3476
402,2019-07-01,241-150954-0001Q,ASA,4292
403,2019-07-10,241-150954-0001Q,ASA,5282
404,2019-07-20,241-150954-0001Q,ASA,5878
405,2019-08-01,241-150954-0001Q,ASA,6205
406,2019-08-10,241-150954-0001Q,ASA,6212
407,2019-08-20,241-150954-0001Q,ASA,5980
408,2019-09-01,241-150954-0001Q,ASA,5562
409,2019-09-10,241-150954-0001Q,ASA,5125
410,2019-09-20,241-150954-0001Q,ASA,4781
411,2019-10-01,241-150954-0001Q,ASA,4436
412,2019-10-10,241-150954-0001Q,ASA,4077
413,2019-10-20,241-150954-0001Q,ASA,3714
414,2019-11-01,241-150954-0001Q,ASA,3542
415,2019-11-10,241-150954-0001Q,ASA,3509
416,2019-11-20,241-150954-0001Q,ASA,3518
417,2019-12-01,241-150954-0001Q,ASA,3620
418,2019-12-10,241-150954-0001Q,ASA,3854
419,2019-12-20,241-150954-0001Q,ASA,4140
420,2020-01-01,241-150954-0001Q,ASA,4451
421,2020-01-10,241-150954-0001Q,ASA,4616
422,2020-01-20,241-150954-0001Q,ASA,4580
423,2020-02-01,241-150954-0001Q,ASA,4246
424,2020-02-10,241-150954-0001Q,ASA,3624
425,2020-02-20,241-150954-0001Q,ASA,2973
426,2020-03-01,241-150954-0001Q,ASA,2418
427,2020-03-10,241-150954-0001Q,ASA,2048
428,2020-03-20,241-150954-0001Q,ASA,1712
429,2020-04-01,241-150954-0001Q,ASA,1461
430,2020-04-10,241-150954-0001Q,ASA,1276
431,2020-04-20,241-150954-0001Q,ASA,1202
432,2020-05-01,241-150954-0001Q,ASA,1225
433,2020-05-10,241-150954-0001Q,ASA,1296
434,2020-05-20,241-150954-0001Q,ASA,1517
435,2020-06-01,241-150954-0001Q,ASA,1940
436,2020-06-10,241-150954-0001Q,ASA,2396
437,2020-06-20,241-150954-0001Q,ASA,2977
438,2020-07-01,241-150954-0001Q,ASA,3540
439,2020-07-10,241-150954-0001Q,ASA,3949
440,2020-07-20,241-150954-0001Q,ASA,4313
441,2020-08-01,241-150954-0001Q,ASA,4632
442,2020-08-10,241-150954-0001Q,ASA,4826
443,2020-08-20,241-150954-0001Q,ASA,4878
444,2020-09-01,241-150954-0001Q,ASA,4833
445,2020-09-10,241-150954-0001Q,ASA,4666
446,2020-09-20,241-150954-0001Q,ASA,4403
447,2020-10-01,241-150954-0001Q,ASA,4060
448,2020-10-10,241-150954-0001Q,ASA,3796
449,2020-10-20,241-150954-0001Q,ASA,3590
450,2020-11-01,241-150954-0001Q,ASA,3437
451,2020-11-10,241-150954-0001Q,ASA,3369
452,2020-11-20,241-150954-0001Q,ASA,3347
453,2020-12-01,241-150954-0001Q,ASA,3364
454,2020-12-10,241-150954-0001Q,ASA,3433
455,2020-12-20,241-150954-0001Q,ASA,3537
456,2021-01-01,241-150954-0001Q,ASA,3681
457,2021-01-10,241-150954-0001Q,ASA,3818
458,2021-01-20,241-150954-0001Q,ASA,3904
459,2021-02-01,241-150954-0001Q,ASA,3922
460,2021-02-10,241-150954-0001Q,ASA,3891
461,2021-02-20,241-150954-0001Q,ASA,3812
462,2021-03-01,241-150954-0001Q,ASA,3724
463,2021-03-10,241-150954-0001Q,ASA,3694
464,2021-03-20,241-150954-0001Q,ASA,3669
465,2021-04-01,241-150954-0001Q,ASA,3666
466,2021-04-10,241-150954-0001Q,ASA,3674
467,2021-04-20,241-150954-0001Q,ASA,3678
468,2021-05-01,241-150954-0001Q,ASA,3663
469,2021-05-10,241-150954-0001Q,ASA,3625
470,2021-05-20,241-150954-0001Q,ASA,3573
471,2021-06-01,241-150954-0001Q,ASA,3514
472,2021-06-10,241-150954-0001Q,ASA,3448
473,2021-06-20,241-150954-0001Q,ASA,3418
474,2021-07-01,241-150954-0001Q,ASA,3431
475,2021-07-10,241-150954-0001Q,ASA,3445
476,2021-07-20,241-150954-0001Q,ASA,3668
477,2021-08-01,241-150954-0001Q,ASA,4011
478,2021-08-10,241-150954-0001Q,ASA,4533
479,2021-08-20,241-150954-0001Q,ASA,5183
480,2021-09-01,241-150954-0001Q,ASA,5597
481,2021-09-10,241-150954-0001Q,ASA,5859
482,2021-09-20,241-150954-0001Q,ASA,5640
483,2021-10-01,241-150954-0001Q,ASA,4792
484,2021-10-10,241-150954-0001Q,ASA,3325
485,2021-10-20,241-150954-0001Q,ASA,2188
486,2021-11-01,241-150954-0001Q,ASA,1676
487,2021-11-10,241-150954-0001Q,ASA,1607
488,2021-11-20,241-150954-0001Q,ASA,1584
489,2021-12-01,241-150954-0001Q,ASA,1530
490,2021-12-10,241-150954-0001Q,ASA,1528
491,2021-12-20,241-150954-0001Q,ASA,1528
492,2015-03-01,NI_192,ASA,2690
493,2015-03-10,NI_192,ASA,2584
494,2015-03-20,NI_192,ASA,2453
495,2015-04-01,NI_192,ASA,2254
496,2015-04-10,NI_192,ASA,1955
497,2015-04-20,NI_192,ASA,1721
498,2015-05-01,NI_192,ASA,1663
499,2015-05-10,NI_192,ASA,1647
500,2015-05-20,NI_192,ASA,1701
501,2015-06-01,NI_192,ASA,1797
502,2015-06-10,NI_192,ASA,1918
503,2015-06-20,NI_192,ASA,2040
504,2015-07-01,NI_192,ASA,2223
505,2015-07-10,NI_192,ASA,2412
506,2015-07-20,NI_192,ASA,2655
507,2015-08-01,NI_192,ASA,2965
508,2015-08-10,NI_192,ASA,3242
509,2015-08-20,NI_192,ASA,3480
510,2015-09-01,NI_192,ASA,3721
511,2015-09-10,NI_192,ASA,3941
512,2015-09-20,NI_192,ASA,4152
513,2015-10-01,NI_192,ASA,4351
514,2015-10-10,NI_192,ASA,4532
515,2015-10-20,NI_192,ASA,4709
516,2015-11-01,NI_192,ASA,4871
517,2015-11-10,NI_192,ASA,4994
518,2015-11-20,NI_192,ASA,5091
519,2015-12-01,NI_192,ASA,5148
520,2015-12-10,NI_192,ASA,5161
521,2015-12-20,NI_192,ASA,5133
522,2016-01-01,NI_192,ASA,5014
523,2016-01-10,NI_192,ASA,4793
524,2016-01-20,NI_192,ASA,4508
525,2016-02-01,NI_192,ASA,4097
526,2016-02-10,NI_192,ASA,3489
527,2016-02-20,NI_192,ASA,2966
528,2016-03-01,NI_192,ASA,2968
529,2016-03-10,NI_192,ASA,2554
530,2016-03-20,NI_192,ASA,2005
531,2016-04-01,NI_192,ASA,1669
532,2016-04-10,NI_192,ASA,1509
533,2016-04-20,NI_192,ASA,1406
534,2016-05-01,NI_192,ASA,1371
535,2016-05-10,NI_192,ASA,1403
536,2016-05-20,NI_192,ASA,1494
537,2016-06-01,NI_192,ASA,1614
538,2016-06-10,NI_192,ASA,1868
539,2016-06-20,NI_192,ASA,2192
540,2016-07-01,NI_192,ASA,2558
541,2016-07-10,NI_192,ASA,3056
542,2016-07-20,NI_192,ASA,3489
543,2016-08-01,NI_192,ASA,3802
544,2016-08-10,NI_192,ASA,4095
545,2016-08-20,NI_192,ASA,4408
546,2016-09-01,NI_192,ASA,4661
547,2016-09-10,NI_192,ASA,4791
548,2016-09-20,NI_192,ASA,4840
549,2016-10-01,NI_192,ASA,4845
550,2016-10-10,NI_192,ASA,4816
551,2016-10-20,NI_192,ASA,4775
552,2016-11-01,NI_192,ASA,4760
553,2016-11-10,NI_192,ASA,4783
554,2016-11-20,NI_192,ASA,4849
555,2016-12-01,NI_192,ASA,4966
556,2016-12-10,NI_192,ASA,5063
557,2016-12-20,NI_192,ASA,5100
558,2017-01-01,NI_192,ASA,5082
559,2017-01-10,NI_192,ASA,4985
560,2017-01-20,NI_192,ASA,4795
561,2017-02-01,NI_192,ASA,4516
562,2017-02-10,NI_192,ASA,4150
563,2017-02-20,NI_192,ASA,3729
564,2017-03-01,NI_192,ASA,3396
565,2017-03-10,NI_192,ASA,3116
566,2017-03-20,NI_192,ASA,2922
567,2017-04-01,NI_192,ASA,2845
568,2017-04-10,NI_192,ASA,2806
569,2017-04-20,NI_192,ASA,2808
570,2017-05-01,NI_192,ASA,2846
571,2017-05-10,NI_192,ASA,2934
572,2017-05-20,NI_192,ASA,3041
573,2017-06-01,NI_192,ASA,3192
574,2017-06-10,NI_192,ASA,3350
575,2017-06-20,NI_192,ASA,3524
576,2017-07-01,NI_192,ASA,3696
577,2017-07-10,NI_192,ASA,3864
578,2017-07-20,NI_192,ASA,4069
579,2017-08-01,NI_192,ASA,4350
580,2017-08-10,NI_192,ASA,4667
581,2017-08-20,NI_192,ASA,4955
582,2017-09-01,NI_192,ASA,5167
583,2017-09-10,NI_192,ASA,5295
584,2017-09-20,NI_192,ASA,5365
585,2017-10-01,NI_192,ASA,5388
586,2017-10-10,NI_192,ASA,5388
587,2017-10-20,NI_192,ASA,5358
588,2017-11-01,NI_192,ASA,5329
589,2017-11-10,NI_192,ASA,5322
590,2017-11-20,NI_192,ASA,5319
591,2017-12-01,NI_192,ASA,5319
592,2017-12-10,NI_192,ASA,5299
593,2017-12-20,NI_192,ASA,5075
594,2018-01-01,NI_192,ASA,4667
595,2018-01-10,NI_192,ASA,4066
596,2018-01-20,NI_192,ASA,3369
597,2018-02-01,NI_192,ASA,2690
598,2018-02-10,NI_192,ASA,2213
599,2018-02-20,NI_192,ASA,1963
600,2018-03-01,NI_192,ASA,1798
601,2018-03-10,NI_192,ASA,1633
602,2018-03-20,NI_192,ASA,1474
603,2018-04-01,NI_192,ASA,1351
604,2018-04-10,NI_192,ASA,1282
605,2018-04-20,NI_192,ASA,1282
