,Date,FieldID,Parcela,Value
0,2015-03-01,NI_147,ASA,3004
1,2015-03-10,NI_147,ASA,2923
2,2015-03-20,NI_147,ASA,2761
3,2015-04-01,NI_147,ASA,2603
4,2015-04-10,NI_147,ASA,2527
5,2015-04-20,NI_147,ASA,2521
6,2015-05-01,NI_147,ASA,2570
7,2015-05-10,NI_147,ASA,2742
8,2015-05-20,NI_147,ASA,3072
9,2015-06-01,NI_147,ASA,3357
10,2015-06-10,NI_147,ASA,3592
11,2015-06-20,NI_147,ASA,3879
12,2015-07-01,NI_147,ASA,4304
13,2015-07-10,NI_147,ASA,4799
14,2015-07-20,NI_147,ASA,5212
15,2015-08-01,NI_147,ASA,5457
16,2015-08-10,NI_147,ASA,5577
17,2015-08-20,NI_147,ASA,5615
18,2015-09-01,NI_147,ASA,5611
19,2015-09-10,NI_147,ASA,5554
20,2015-09-20,NI_147,ASA,5440
21,2015-10-01,NI_147,ASA,5287
22,2015-10-10,NI_147,ASA,5111
23,2015-10-20,NI_147,ASA,4895
24,2015-11-01,NI_147,ASA,4677
25,2015-11-10,NI_147,ASA,4538
26,2015-11-20,NI_147,ASA,4494
27,2015-12-01,NI_147,ASA,4477
28,2015-12-10,NI_147,ASA,4482
29,2015-12-20,NI_147,ASA,4510
30,2016-01-01,NI_147,ASA,4155
31,2016-01-10,NI_147,ASA,3549
32,2016-01-20,NI_147,ASA,2860
33,2016-02-01,NI_147,ASA,2184
34,2016-02-10,NI_147,ASA,1635
35,2016-02-20,NI_147,ASA,1217
36,2016-03-01,NI_147,ASA,1806
37,2016-03-10,NI_147,ASA,1660
38,2016-03-20,NI_147,ASA,1548
39,2016-04-01,NI_147,ASA,1516
40,2016-04-10,NI_147,ASA,1541
41,2016-04-20,NI_147,ASA,1647
42,2016-05-01,NI_147,ASA,1804
43,2016-05-10,NI_147,ASA,2031
44,2016-05-20,NI_147,ASA,2280
45,2016-06-01,NI_147,ASA,2564
46,2016-06-10,NI_147,ASA,2864
47,2016-06-20,NI_147,ASA,3182
48,2016-07-01,NI_147,ASA,3513
49,2016-07-10,NI_147,ASA,3874
