,FieldID,Date,ATdiff,YR
1402,NI_218,2019-04-10,-88,2018
1403,NI_218,2019-04-20,-122,2018
1404,NI_218,2019-05-01,-153,2019
1405,NI_218,2019-05-10,-167,2019
1406,NI_218,2019-05-20,-236,2019
1407,NI_218,2019-06-01,-169,2019
1408,NI_218,2019-06-10,36,2019
1409,NI_218,2019-06-20,444,2019
1410,NI_218,2019-07-01,706,2019
1411,NI_218,2019-07-10,1453,2019
1412,NI_218,2019-07-20,1669,2019
1413,NI_218,2019-08-01,1528,2019
1414,NI_218,2019-08-10,1260,2019
1415,NI_218,2019-08-20,807,2019
1416,NI_218,2019-09-01,425,2019
1417,NI_218,2019-09-10,351,2019
1418,NI_218,2019-09-20,389,2019
1419,NI_218,2019-10-01,371,2019
1420,NI_218,2019-10-10,367,2019
1421,NI_218,2019-10-20,362,2019
1422,NI_218,2019-11-01,314,2019
1423,NI_218,2019-11-10,260,2019
1424,NI_218,2019-11-20,235,2019
1425,NI_218,2019-12-01,233,2019
1426,NI_218,2019-12-10,246,2019
1427,NI_218,2019-12-20,280,2019
1428,NI_218,2020-01-01,210,2019
1429,NI_218,2020-01-10,98,2019
1430,NI_218,2020-01-20,6,2019
1431,NI_218,2020-02-01,-51,2019
1432,NI_218,2020-02-10,-125,2019
1433,NI_218,2020-02-20,-149,2019
1434,NI_218,2020-03-01,-134,2019
1435,NI_218,2020-03-10,-138,2019
1436,NI_218,2020-03-20,-130,2019
1437,NI_218,2020-04-01,-121,2019
1438,NI_218,2020-04-10,-119,2019
1439,NI_218,2020-04-20,-127,2019
1440,NI_480,2016-05-01,299,2016
1441,NI_480,2016-05-10,222,2016
1442,NI_480,2016-05-20,137,2016
1443,NI_480,2016-06-01,51,2016
1444,NI_480,2016-06-10,-11,2016
1445,NI_480,2016-06-20,-44,2016
1446,NI_480,2016-07-01,-30,2016
1447,NI_480,2016-07-10,11,2016
1448,NI_480,2016-07-20,83,2016
1449,NI_480,2016-08-01,275,2016
1450,NI_480,2016-08-10,541,2016
1451,NI_480,2016-08-20,823,2016
1452,NI_480,2016-09-01,1158,2016
1453,NI_480,2016-09-10,1514,2016
1454,NI_480,2016-09-20,1756,2016
1455,NI_480,2016-10-01,1933,2016
1456,NI_480,2016-10-10,1998,2016
1457,NI_480,2016-10-20,1899,2016
1458,NI_480,2016-11-01,1703,2016
1459,NI_480,2016-11-10,1435,2016
1460,NI_480,2016-11-20,1203,2016
1461,NI_480,2016-12-01,1082,2016
1462,NI_480,2016-12-10,1031,2016
1463,NI_480,2016-12-20,1099,2016
1464,NI_480,2017-01-01,1185,2016
1465,NI_480,2017-01-10,1226,2016
1466,NI_480,2017-01-20,1243,2016
1467,NI_480,2017-02-01,1173,2016
1468,NI_480,2017-02-10,989,2016
1469,NI_480,2017-02-20,795,2016
1470,NI_480,2017-03-01,664,2016
1471,NI_480,2017-03-10,540,2016
1472,NI_480,2017-03-20,433,2016
1473,NI_480,2017-04-01,371,2016
1474,NI_480,2017-04-10,342,2016
1475,NI_480,2017-04-20,330,2016
1476,NI_480,2017-05-01,326,2017
1477,NI_480,2017-05-10,385,2017
1478,NI_480,2017-05-20,489,2017
1479,NI_480,2017-06-01,635,2017
1480,NI_480,2017-06-10,809,2017
1481,NI_480,2017-06-20,964,2017
1482,NI_480,2017-07-01,1124,2017
1483,NI_480,2017-07-10,1252,2017
1484,NI_480,2017-07-20,1294,2017
1485,NI_480,2017-08-01,1225,2017
1486,NI_480,2017-08-10,1147,2017
1487,NI_480,2017-08-20,1073,2017
1488,NI_480,2017-09-01,995,2017
1489,NI_480,2017-09-10,979,2017
1490,NI_480,2017-09-20,1064,2017
1491,NI_480,2017-10-01,1295,2017
1492,NI_480,2017-10-10,1467,2017
1493,NI_480,2017-10-20,1562,2017
1494,NI_480,2017-11-01,1643,2017
1495,NI_480,2017-11-10,1591,2017
1496,NI_480,2017-11-20,1395,2017
1497,NI_480,2017-12-01,1011,2017
1498,NI_480,2017-12-10,645,2017
1499,NI_480,2017-12-20,316,2017
1500,NI_480,2018-01-01,88,2017
1501,NI_480,2018-01-10,-33,2017
1502,NI_480,2018-01-20,-111,2017
1503,NI_480,2018-02-01,-111,2017
1504,NI_480,2018-02-10,-50,2017
1505,NI_480,2018-02-20,90,2017
1506,NI_480,2018-03-01,394,2017
1507,NI_480,2018-03-10,457,2017
1508,NI_480,2018-03-20,507,2017
1509,NI_480,2018-04-01,520,2017
1510,NI_480,2018-04-10,483,2017
1511,NI_480,2018-04-20,434,2017
1512,NI_480,2018-05-01,384,2018
1513,NI_480,2018-05-10,388,2018
1514,NI_480,2018-05-20,454,2018
1515,NI_480,2018-06-01,418,2018
1516,NI_480,2018-06-10,403,2018
1517,NI_480,2018-06-20,421,2018
1518,NI_480,2018-07-01,383,2018
1519,NI_480,2018-07-10,416,2018
1520,NI_480,2018-07-20,465,2018
1521,NI_480,2018-08-01,543,2018
1522,NI_480,2018-08-10,619,2018
1523,NI_480,2018-08-20,576,2018
1524,NI_480,2018-09-01,526,2018
1525,NI_480,2018-09-10,576,2018
1526,NI_480,2018-09-20,674,2018
1527,NI_480,2018-10-01,822,2018
1528,NI_480,2018-10-10,997,2018
1529,NI_480,2018-10-20,1095,2018
1530,NI_480,2018-11-01,1185,2018
1531,NI_480,2018-11-10,1277,2018
1532,NI_480,2018-11-20,1252,2018
1533,NI_480,2018-12-01,1073,2018
1534,NI_480,2018-12-10,879,2018
1535,NI_480,2018-12-20,828,2018
1536,NI_480,2019-01-01,854,2018
1537,NI_480,2019-01-10,917,2018
1538,NI_480,2019-01-20,925,2018
1539,NI_480,2019-02-01,826,2018
1540,NI_480,2019-02-10,678,2018
1541,NI_480,2019-02-20,529,2018
1542,NI_480,2019-03-01,526,2018
1543,NI_480,2019-03-10,523,2018
1544,NI_480,2019-03-20,520,2018
1545,NI_480,2019-04-01,538,2018
1546,NI_480,2019-04-10,548,2018
1547,NI_480,2019-04-20,554,2018
1548,NI_480,2019-05-01,548,2019
1549,NI_480,2019-05-10,539,2019
1550,NI_480,2019-05-20,545,2019
1551,NI_480,2019-06-01,511,2019
1552,NI_480,2019-06-10,534,2019
1553,NI_480,2019-06-20,391,2019
1554,NI_480,2019-07-01,328,2019
1555,NI_480,2019-07-10,144,2019
1556,NI_480,2019-07-20,29,2019
1557,NI_480,2019-08-01,-37,2019
1558,NI_480,2019-08-10,-115,2019
1559,NI_480,2019-08-20,-167,2019
1560,NI_480,2019-09-01,-142,2019
1561,NI_480,2019-09-10,-104,2019
1562,NI_480,2019-09-20,124,2019
1563,NI_480,2019-10-01,372,2019
1564,NI_480,2019-10-10,586,2019
1565,NI_480,2019-10-20,627,2019
1566,NI_480,2019-11-01,604,2019
1567,NI_480,2019-11-10,695,2019
1568,NI_480,2019-11-20,871,2019
1569,NI_480,2019-12-01,1257,2019
1570,NI_480,2019-12-10,1567,2019
1571,NI_480,2019-12-20,1585,2019
1572,NI_480,2020-01-01,1552,2019
1573,NI_480,2020-01-10,1224,2019
1574,NI_480,2020-01-20,687,2019
1575,NI_480,2020-02-01,149,2019
1576,NI_480,2020-02-10,51,2019
1577,NI_480,2020-02-20,75,2019
1578,NI_480,2020-03-01,225,2019
1579,NI_480,2020-03-10,267,2019
1580,NI_480,2020-03-20,307,2019
1581,NI_480,2020-04-01,331,2019
1582,NI_480,2020-04-10,348,2019
1583,NI_480,2020-04-20,358,2019
1584,NI_660,2016-05-01,-87,2016
1585,NI_660,2016-05-10,-57,2016
1586,NI_660,2016-05-20,66,2016
1587,NI_660,2016-06-01,87,2016
1588,NI_660,2016-06-10,69,2016
1589,NI_660,2016-06-20,71,2016
1590,NI_660,2016-07-01,68,2016
1591,NI_660,2016-07-10,57,2016
1592,NI_660,2016-07-20,48,2016
1593,NI_660,2016-08-01,28,2016
1594,NI_660,2016-08-10,1,2016
1595,NI_660,2016-08-20,-27,2016
1596,NI_660,2016-09-01,-46,2016
1597,NI_660,2016-09-10,-55,2016
1598,NI_660,2016-09-20,-37,2016
1599,NI_660,2016-10-01,-17,2016
1600,NI_660,2016-10-10,7,2016
1601,NI_660,2016-10-20,41,2016
1602,NI_660,2016-11-01,102,2016
1603,NI_660,2016-11-10,141,2016
1604,NI_660,2016-11-20,202,2016
1605,NI_660,2016-12-01,248,2016
1606,NI_660,2016-12-10,314,2016
1607,NI_660,2016-12-20,307,2016
1608,NI_660,2017-01-01,185,2016
1609,NI_660,2017-01-10,70,2016
1610,NI_660,2017-01-20,-51,2016
1611,NI_660,2017-02-01,-113,2016
1612,NI_660,2017-02-10,-137,2016
1613,NI_660,2017-02-20,-143,2016
1614,NI_660,2017-03-01,-146,2016
1615,NI_660,2017-03-10,-162,2016
1616,NI_660,2017-03-20,-183,2016
1617,NI_660,2017-04-01,-198,2016
1618,NI_660,2017-04-10,-198,2016
1619,NI_660,2017-04-20,-208,2016
1620,NI_660,2017-05-01,-204,2017
1621,NI_660,2017-05-10,-150,2017
1622,NI_660,2017-05-20,-77,2017
1623,NI_660,2017-06-01,50,2017
1624,NI_660,2017-06-10,142,2017
1625,NI_660,2017-06-20,260,2017
1626,NI_660,2017-07-01,370,2017
1627,NI_660,2017-07-10,440,2017
1628,NI_660,2017-07-20,444,2017
1629,NI_660,2017-08-01,440,2017
1630,NI_660,2017-08-10,384,2017
1631,NI_660,2017-08-20,247,2017
1632,NI_660,2017-09-01,136,2017
1633,NI_660,2017-09-10,112,2017
1634,NI_660,2017-09-20,79,2017
1635,NI_660,2017-10-01,23,2017
1636,NI_660,2017-10-10,43,2017
1637,NI_660,2017-10-20,90,2017
1638,NI_660,2017-11-01,167,2017
1639,NI_660,2017-11-10,247,2017
1640,NI_660,2017-11-20,273,2017
1641,NI_660,2017-12-01,210,2017
1642,NI_660,2017-12-10,77,2017
1643,NI_660,2017-12-20,-56,2017
1644,NI_660,2018-01-01,-201,2017
1645,NI_660,2018-01-10,-299,2017
1646,NI_660,2018-01-20,-316,2017
1647,NI_660,2018-02-01,-289,2017
1648,NI_660,2018-02-10,-341,2017
1649,NI_660,2018-02-20,-412,2017
1650,NI_660,2018-03-01,-755,2017
1651,NI_660,2018-03-10,-606,2017
1652,NI_660,2018-03-20,-359,2017
1653,NI_660,2018-04-01,-249,2017
1654,NI_660,2018-04-10,-194,2017
1655,NI_660,2018-04-20,-140,2017
1656,NI_660,2018-05-01,-84,2018
1657,NI_660,2018-05-10,-108,2018
1658,NI_660,2018-05-20,-71,2018
1659,NI_660,2018-06-01,-15,2018
1660,NI_660,2018-06-10,77,2018
1661,NI_660,2018-06-20,145,2018
1662,NI_660,2018-07-01,213,2018
1663,NI_660,2018-07-10,218,2018
1664,NI_660,2018-07-20,227,2018
1665,NI_660,2018-08-01,193,2018
1666,NI_660,2018-08-10,138,2018
1667,NI_660,2018-08-20,63,2018
1668,NI_660,2018-09-01,89,2018
1669,NI_660,2018-09-10,125,2018
1670,NI_660,2018-09-20,206,2018
1671,NI_660,2018-10-01,373,2018
1672,NI_660,2018-10-10,626,2018
1673,NI_660,2018-10-20,793,2018
1674,NI_660,2018-11-01,815,2018
1675,NI_660,2018-11-10,829,2018
1676,NI_660,2018-11-20,741,2018
1677,NI_660,2018-12-01,635,2018
1678,NI_660,2018-12-10,562,2018
1679,NI_660,2018-12-20,550,2018
1680,NI_660,2019-01-01,558,2018
1681,NI_660,2019-01-10,580,2018
1682,NI_660,2019-01-20,518,2018
1683,NI_660,2019-02-01,352,2018
1684,NI_660,2019-02-10,205,2018
1685,NI_660,2019-02-20,117,2018
1686,NI_660,2019-03-01,96,2018
1687,NI_660,2019-03-10,82,2018
1688,NI_660,2019-03-20,85,2018
1689,NI_660,2019-04-01,101,2018
1690,NI_660,2019-04-10,110,2018
1691,NI_660,2019-04-20,117,2018
1692,NI_660,2019-05-01,109,2019
1693,NI_660,2019-05-10,111,2019
1694,NI_660,2019-05-20,109,2019
1695,NI_660,2019-06-01,102,2019
1696,NI_660,2019-06-10,104,2019
1697,NI_660,2019-06-20,74,2019
1698,NI_660,2019-07-01,79,2019
1699,NI_660,2019-07-10,72,2019
1700,NI_660,2019-07-20,141,2019
1701,NI_660,2019-08-01,327,2019
1702,NI_660,2019-08-10,412,2019
1703,NI_660,2019-08-20,459,2019
1704,NI_660,2019-09-01,469,2019
1705,NI_660,2019-09-10,463,2019
1706,NI_660,2019-09-20,460,2019
1707,NI_660,2019-10-01,424,2019
1708,NI_660,2019-10-10,501,2019
1709,NI_660,2019-10-20,526,2019
1710,NI_660,2019-11-01,329,2019
1711,NI_660,2019-11-10,11,2019
1712,NI_660,2019-11-20,-470,2019
1713,NI_660,2019-12-01,-728,2019
1714,NI_660,2019-12-10,-666,2019
1715,NI_660,2019-12-20,-391,2019
1716,NI_660,2020-01-01,-139,2019
1717,NI_660,2020-01-10,134,2019
1718,NI_660,2020-01-20,364,2019
1719,NI_660,2020-02-01,446,2019
1720,NI_660,2020-02-10,336,2019
1721,NI_660,2020-02-20,199,2019
1722,NI_660,2020-03-01,88,2019
1723,NI_660,2020-03-10,28,2019
1724,NI_660,2020-03-20,-46,2019
1725,NI_660,2020-04-01,-42,2019
1726,NI_660,2020-04-10,1,2019
1727,NI_660,2020-04-20,77,2019
1728,NI_697,2016-05-01,133,2016
1729,NI_697,2016-05-10,200,2016
1730,NI_697,2016-05-20,418,2016
1731,NI_697,2016-06-01,536,2016
1732,NI_697,2016-06-10,574,2016
1733,NI_697,2016-06-20,603,2016
1734,NI_697,2016-07-01,589,2016
1735,NI_697,2016-07-10,582,2016
1736,NI_697,2016-07-20,543,2016
1737,NI_697,2016-08-01,480,2016
1738,NI_697,2016-08-10,390,2016
1739,NI_697,2016-08-20,266,2016
1740,NI_697,2016-09-01,139,2016
1741,NI_697,2016-09-10,7,2016
1742,NI_697,2016-09-20,-124,2016
1743,NI_697,2016-10-01,-221,2016
1744,NI_697,2016-10-10,-308,2016
1745,NI_697,2016-10-20,-355,2016
1746,NI_697,2016-11-01,-340,2016
1747,NI_697,2016-11-10,-278,2016
1748,NI_697,2016-11-20,-191,2016
1749,NI_697,2016-12-01,-110,2016
1750,NI_697,2016-12-10,-49,2016
1751,NI_697,2016-12-20,32,2016
1752,NI_697,2017-01-01,64,2016
1753,NI_697,2017-01-10,40,2016
1754,NI_697,2017-01-20,-7,2016
1755,NI_697,2017-02-01,-28,2016
1756,NI_697,2017-02-10,-35,2016
1757,NI_697,2017-02-20,-7,2016
1758,NI_697,2017-03-01,60,2016
1759,NI_697,2017-03-10,71,2016
1760,NI_697,2017-03-20,86,2016
1761,NI_697,2017-04-01,106,2016
1762,NI_697,2017-04-10,144,2016
1763,NI_697,2017-04-20,211,2016
1764,NI_697,2017-05-01,282,2017
1765,NI_697,2017-05-10,293,2017
1766,NI_697,2017-05-20,333,2017
1767,NI_697,2017-06-01,442,2017
1768,NI_697,2017-06-10,552,2017
1769,NI_697,2017-06-20,631,2017
1770,NI_697,2017-07-01,654,2017
1771,NI_697,2017-07-10,655,2017
1772,NI_697,2017-07-20,644,2017
1773,NI_697,2017-08-01,597,2017
1774,NI_697,2017-08-10,509,2017
1775,NI_697,2017-08-20,414,2017
1776,NI_697,2017-09-01,338,2017
1777,NI_697,2017-09-10,258,2017
1778,NI_697,2017-09-20,183,2017
1779,NI_697,2017-10-01,99,2017
1780,NI_697,2017-10-10,24,2017
1781,NI_697,2017-10-20,-51,2017
1782,NI_697,2017-11-01,-104,2017
1783,NI_697,2017-11-10,-172,2017
1784,NI_697,2017-11-20,-165,2017
1785,NI_697,2017-12-01,-14,2017
1786,NI_697,2017-12-10,235,2017
1787,NI_697,2017-12-20,444,2017
1788,NI_697,2018-01-01,518,2017
1789,NI_697,2018-01-10,448,2017
1790,NI_697,2018-01-20,301,2017
1791,NI_697,2018-02-01,155,2017
1792,NI_697,2018-02-10,39,2017
1793,NI_697,2018-02-20,-21,2017
1794,NI_697,2018-03-01,-89,2017
1795,NI_697,2018-03-10,-100,2017
1796,NI_697,2018-03-20,-99,2017
1797,NI_697,2018-04-01,-94,2017
1798,NI_697,2018-04-10,-87,2017
1799,NI_697,2018-04-20,-93,2017
1800,NI_697,2018-05-01,-119,2018
1801,NI_697,2018-05-10,-146,2018
1802,NI_697,2018-05-20,-190,2018
1803,NI_697,2018-06-01,-244,2018
1804,NI_697,2018-06-10,-302,2018
1805,NI_697,2018-06-20,-313,2018
1806,NI_697,2018-07-01,-321,2018
1807,NI_697,2018-07-10,-355,2018
1808,NI_697,2018-07-20,-382,2018
1809,NI_697,2018-08-01,-436,2018
1810,NI_697,2018-08-10,-463,2018
1811,NI_697,2018-08-20,-480,2018
1812,NI_697,2018-09-01,-455,2018
1813,NI_697,2018-09-10,-424,2018
1814,NI_697,2018-09-20,-356,2018
1815,NI_697,2018-10-01,-274,2018
1816,NI_697,2018-10-10,-146,2018
1817,NI_697,2018-10-20,0,2018
1818,NI_697,2018-11-01,137,2018
1819,NI_697,2018-11-10,207,2018
1820,NI_697,2018-11-20,184,2018
1821,NI_697,2018-12-01,92,2018
1822,NI_697,2018-12-10,-47,2018
1823,NI_697,2018-12-20,-194,2018
1824,NI_697,2019-01-01,-232,2018
1825,NI_697,2019-01-10,-199,2018
1826,NI_697,2019-01-20,-178,2018
1827,NI_697,2019-02-01,-112,2018
1828,NI_697,2019-02-10,-85,2018
1829,NI_697,2019-02-20,-68,2018
1830,NI_697,2019-03-01,-55,2018
1831,NI_697,2019-03-10,-43,2018
1832,NI_697,2019-03-20,-32,2018
1833,NI_697,2019-04-01,-20,2018
1834,NI_697,2019-04-10,-8,2018
1835,NI_697,2019-04-20,4,2018
1836,NI_697,2019-05-01,19,2019
1837,NI_697,2019-05-10,36,2019
1838,NI_697,2019-05-20,50,2019
1839,NI_697,2019-06-01,78,2019
1840,NI_697,2019-06-10,102,2019
1841,NI_697,2019-06-20,131,2019
1842,NI_697,2019-07-01,162,2019
1843,NI_697,2019-07-10,202,2019
1844,NI_697,2019-07-20,239,2019
1845,NI_697,2019-08-01,300,2019
1846,NI_697,2019-08-10,291,2019
1847,NI_697,2019-08-20,265,2019
1848,NI_697,2019-09-01,195,2019
1849,NI_697,2019-09-10,118,2019
1850,NI_697,2019-09-20,27,2019
1851,NI_697,2019-10-01,-43,2019
1852,NI_697,2019-10-10,-154,2019
1853,NI_697,2019-10-20,-241,2019
1854,NI_697,2019-11-01,-287,2019
1855,NI_697,2019-11-10,-253,2019
1856,NI_697,2019-11-20,-119,2019
1857,NI_697,2019-12-01,134,2019
1858,NI_697,2019-12-10,412,2019
1859,NI_697,2019-12-20,447,2019
1860,NI_697,2020-01-01,358,2019
1861,NI_697,2020-01-10,260,2019
1862,NI_697,2020-01-20,188,2019
1863,NI_697,2020-02-01,168,2019
1864,NI_697,2020-02-10,140,2019
1865,NI_697,2020-02-20,130,2019
1866,NI_697,2020-03-01,40,2019
1867,NI_697,2020-03-10,57,2019
1868,NI_697,2020-03-20,84,2019
1869,NI_697,2020-04-01,131,2019
1870,NI_697,2020-04-10,173,2019
1871,NI_697,2020-04-20,220,2019
1872,NI_470,2016-05-01,182,2016
1873,NI_470,2016-05-10,136,2016
1874,NI_470,2016-05-20,94,2016
1875,NI_470,2016-06-01,60,2016
1876,NI_470,2016-06-10,30,2016
1877,NI_470,2016-06-20,10,2016
1878,NI_470,2016-07-01,5,2016
1879,NI_470,2016-07-10,-5,2016
1880,NI_470,2016-07-20,-12,2016
1881,NI_470,2016-08-01,-18,2016
1882,NI_470,2016-08-10,-19,2016
1883,NI_470,2016-08-20,-14,2016
1884,NI_470,2016-09-01,11,2016
1885,NI_470,2016-09-10,62,2016
1886,NI_470,2016-09-20,80,2016
1887,NI_470,2016-10-01,202,2016
1888,NI_470,2016-10-10,443,2016
1889,NI_470,2016-10-20,530,2016
1890,NI_470,2016-11-01,526,2016
1891,NI_470,2016-11-10,628,2016
1892,NI_470,2016-11-20,240,2016
1893,NI_470,2016-12-01,-64,2016
1894,NI_470,2016-12-10,-201,2016
1895,NI_470,2016-12-20,-110,2016
1896,NI_470,2017-01-01,-4,2016
1897,NI_470,2017-01-10,66,2016
1898,NI_470,2017-01-20,169,2016
1899,NI_470,2017-02-01,201,2016
1900,NI_470,2017-02-10,225,2016
1901,NI_470,2017-02-20,232,2016
1902,NI_470,2017-03-01,178,2016
1903,NI_470,2017-03-10,148,2016
1904,NI_470,2017-03-20,99,2016
1905,NI_470,2017-04-01,55,2016
1906,NI_470,2017-04-10,33,2016
1907,NI_470,2017-04-20,7,2016
1908,NI_470,2017-05-01,-21,2017
1909,NI_470,2017-05-10,-13,2017
1910,NI_470,2017-05-20,19,2017
1911,NI_470,2017-06-01,161,2017
1912,NI_470,2017-06-10,261,2017
1913,NI_470,2017-06-20,347,2017
1914,NI_470,2017-07-01,468,2017
1915,NI_470,2017-07-10,564,2017
1916,NI_470,2017-07-20,569,2017
1917,NI_470,2017-08-01,533,2017
1918,NI_470,2017-08-10,386,2017
1919,NI_470,2017-08-20,215,2017
1920,NI_470,2017-09-01,-95,2017
1921,NI_470,2017-09-10,-216,2017
1922,NI_470,2017-09-20,-234,2017
1923,NI_470,2017-10-01,-149,2017
1924,NI_470,2017-10-10,-3,2017
1925,NI_470,2017-10-20,9,2017
1926,NI_470,2017-11-01,86,2017
1927,NI_470,2017-11-10,213,2017
1928,NI_470,2017-11-20,207,2017
1929,NI_470,2017-12-01,212,2017
1930,NI_470,2017-12-10,194,2017
1931,NI_470,2017-12-20,172,2017
1932,NI_470,2018-01-01,141,2017
1933,NI_470,2018-01-10,86,2017
1934,NI_470,2018-01-20,-94,2017
1935,NI_470,2018-02-01,-182,2017
1936,NI_470,2018-02-10,-235,2017
1937,NI_470,2018-02-20,-260,2017
1938,NI_470,2018-03-01,-544,2017
1939,NI_470,2018-03-10,-504,2017
1940,NI_470,2018-03-20,-446,2017
1941,NI_470,2018-04-01,-364,2017
1942,NI_470,2018-04-10,-321,2017
1943,NI_470,2018-04-20,-315,2017
1944,NI_470,2018-05-01,-291,2018
1945,NI_470,2018-05-10,-256,2018
1946,NI_470,2018-05-20,-230,2018
1947,NI_470,2018-06-01,-170,2018
1948,NI_470,2018-06-10,-159,2018
1949,NI_470,2018-06-20,-134,2018
1950,NI_470,2018-07-01,-119,2018
1951,NI_470,2018-07-10,-166,2018
1952,NI_470,2018-07-20,-212,2018
1953,NI_470,2018-08-01,-267,2018
1954,NI_470,2018-08-10,-287,2018
1955,NI_470,2018-08-20,-285,2018
1956,NI_470,2018-09-01,-214,2018
1957,NI_470,2018-09-10,-194,2018
1958,NI_470,2018-09-20,-250,2018
1959,NI_470,2018-10-01,-269,2018
1960,NI_470,2018-10-10,-273,2018
1961,NI_470,2018-10-20,-148,2018
1962,NI_470,2018-11-01,6,2018
1963,NI_470,2018-11-10,205,2018
1964,NI_470,2018-11-20,528,2018
1965,NI_470,2018-12-01,648,2018
1966,NI_470,2018-12-10,565,2018
1967,NI_470,2018-12-20,282,2018
1968,NI_470,2019-01-01,-82,2018
1969,NI_470,2019-01-10,-142,2018
1970,NI_470,2019-01-20,-114,2018
1971,NI_470,2019-02-01,22,2018
1972,NI_470,2019-02-10,125,2018
1973,NI_470,2019-02-20,166,2018
1974,NI_470,2019-03-01,322,2018
1975,NI_470,2019-03-10,276,2018
1976,NI_470,2019-03-20,219,2018
1977,NI_470,2019-04-01,211,2018
1978,NI_470,2019-04-10,186,2018
1979,NI_470,2019-04-20,118,2018
1980,NI_470,2019-05-01,48,2019
1981,NI_470,2019-05-10,-48,2019
1982,NI_470,2019-05-20,-235,2019
1983,NI_470,2019-06-01,-568,2019
1984,NI_470,2019-06-10,-830,2019
1985,NI_470,2019-06-20,-1073,2019
1986,NI_470,2019-07-01,-894,2019
1987,NI_470,2019-07-10,-590,2019
1988,NI_470,2019-07-20,-91,2019
1989,NI_470,2019-08-01,624,2019
1990,NI_470,2019-08-10,1268,2019
1991,NI_470,2019-08-20,1586,2019
1992,NI_470,2019-09-01,1548,2019
1993,NI_470,2019-09-10,1175,2019
1994,NI_470,2019-09-20,914,2019
1995,NI_470,2019-10-01,801,2019
1996,NI_470,2019-10-10,625,2019
1997,NI_470,2019-10-20,469,2019
1998,NI_470,2019-11-01,368,2019
1999,NI_470,2019-11-10,301,2019
2000,NI_470,2019-11-20,303,2019
2001,NI_470,2019-12-01,64,2019
2002,NI_470,2019-12-10,-612,2019
2003,NI_470,2019-12-20,-1299,2019
2004,NI_470,2020-01-01,-1159,2019
2005,NI_470,2020-01-10,-844,2019
2006,NI_470,2020-01-20,-561,2019
2007,NI_470,2020-02-01,-316,2019
2008,NI_470,2020-02-10,-139,2019
2009,NI_470,2020-02-20,-25,2019
2010,NI_470,2020-03-01,70,2019
2011,NI_470,2020-03-10,69,2019
2012,NI_470,2020-03-20,61,2019
2013,NI_470,2020-04-01,63,2019
2014,NI_470,2020-04-10,72,2019
2015,NI_470,2020-04-20,82,2019
2016,NI_482,2016-05-01,121,2016
2017,NI_482,2016-05-10,133,2016
2018,NI_482,2016-05-20,144,2016
2019,NI_482,2016-06-01,197,2016
2020,NI_482,2016-06-10,235,2016
2021,NI_482,2016-06-20,278,2016
2022,NI_482,2016-07-01,323,2016
2023,NI_482,2016-07-10,390,2016
2024,NI_482,2016-07-20,456,2016
2025,NI_482,2016-08-01,526,2016
2026,NI_482,2016-08-10,595,2016
2027,NI_482,2016-08-20,648,2016
2028,NI_482,2016-09-01,700,2016
2029,NI_482,2016-09-10,720,2016
2030,NI_482,2016-09-20,723,2016
2031,NI_482,2016-10-01,703,2016
2032,NI_482,2016-10-10,692,2016
2033,NI_482,2016-10-20,677,2016
2034,NI_482,2016-11-01,670,2016
2035,NI_482,2016-11-10,694,2016
2036,NI_482,2016-11-20,740,2016
2037,NI_482,2016-12-01,860,2016
2038,NI_482,2016-12-10,1018,2016
2039,NI_482,2016-12-20,1177,2016
2040,NI_482,2017-01-01,1254,2016
2041,NI_482,2017-01-10,1164,2016
2042,NI_482,2017-01-20,987,2016
2043,NI_482,2017-02-01,727,2016
2044,NI_482,2017-02-10,501,2016
2045,NI_482,2017-02-20,374,2016
2046,NI_482,2017-03-01,281,2016
2047,NI_482,2017-03-10,235,2016
2048,NI_482,2017-03-20,160,2016
2049,NI_482,2017-04-01,118,2016
2050,NI_482,2017-04-10,83,2016
2051,NI_482,2017-04-20,53,2016
2052,NI_482,2017-05-01,34,2017
2053,NI_482,2017-05-10,23,2017
2054,NI_482,2017-05-20,11,2017
2055,NI_482,2017-06-01,92,2017
2056,NI_482,2017-06-10,245,2017
2057,NI_482,2017-06-20,373,2017
2058,NI_482,2017-07-01,434,2017
2059,NI_482,2017-07-10,546,2017
2060,NI_482,2017-07-20,666,2017
2061,NI_482,2017-08-01,753,2017
2062,NI_482,2017-08-10,736,2017
2063,NI_482,2017-08-20,683,2017
2064,NI_482,2017-09-01,529,2017
2065,NI_482,2017-09-10,399,2017
2066,NI_482,2017-09-20,323,2017
2067,NI_482,2017-10-01,277,2017
2068,NI_482,2017-10-10,279,2017
2069,NI_482,2017-10-20,303,2017
2070,NI_482,2017-11-01,353,2017
2071,NI_482,2017-11-10,440,2017
2072,NI_482,2017-11-20,551,2017
2073,NI_482,2017-12-01,683,2017
2074,NI_482,2017-12-10,838,2017
2075,NI_482,2017-12-20,852,2017
2076,NI_482,2018-01-01,705,2017
2077,NI_482,2018-01-10,507,2017
2078,NI_482,2018-01-20,277,2017
2079,NI_482,2018-02-01,-5,2017
2080,NI_482,2018-02-10,-271,2017
2081,NI_482,2018-02-20,-402,2017
2082,NI_482,2018-03-01,-427,2017
2083,NI_482,2018-03-10,-312,2017
2084,NI_482,2018-03-20,-232,2017
2085,NI_482,2018-04-01,-137,2017
2086,NI_482,2018-04-10,-40,2017
2087,NI_482,2018-04-20,30,2017
