,FieldID,Date,ATdiff,YR
1406,NI_218,2019-05-20,-158,2019
1407,NI_218,2019-06-01,-125,2019
1408,NI_218,2019-06-10,-57,2019
1409,NI_218,2019-06-20,147,2019
1410,NI_218,2019-07-01,262,2019
1411,NI_218,2019-07-10,557,2019
1412,NI_218,2019-07-20,618,2019
1413,NI_218,2019-08-01,441,2019
1414,NI_218,2019-08-10,287,2019
1415,NI_218,2019-08-20,144,2019
1416,NI_218,2019-09-01,90,2019
1417,NI_218,2019-09-10,164,2019
1418,NI_218,2019-09-20,238,2019
1419,NI_218,2019-10-01,272,2019
1420,NI_218,2019-10-10,273,2019
1421,NI_218,2019-10-20,289,2019
1422,NI_218,2019-11-01,311,2019
1423,NI_218,2019-11-10,347,2019
1424,NI_218,2019-11-20,402,2019
1425,NI_218,2019-12-01,440,2019
1426,NI_218,2019-12-10,460,2019
1427,NI_218,2019-12-20,427,2019
1428,NI_218,2020-01-01,320,2019
1429,NI_218,2020-01-10,218,2019
1430,NI_218,2020-01-20,82,2019
1431,NI_218,2020-02-01,-43,2019
1432,NI_218,2020-02-10,-102,2019
1433,NI_218,2020-02-20,-115,2019
1434,NI_218,2020-03-01,-126,2019
1435,NI_218,2020-03-10,-83,2019
1436,NI_218,2020-03-20,-60,2019
1437,NI_218,2020-04-01,-19,2019
1438,NI_218,2020-04-10,12,2019
1439,NI_218,2020-04-20,14,2019
1440,NI_480,2016-05-01,398,2016
1441,NI_480,2016-05-10,419,2016
1442,NI_480,2016-05-20,453,2016
1443,NI_480,2016-06-01,473,2016
1444,NI_480,2016-06-10,503,2016
1445,NI_480,2016-06-20,521,2016
1446,NI_480,2016-07-01,540,2016
1447,NI_480,2016-07-10,576,2016
1448,NI_480,2016-07-20,610,2016
1449,NI_480,2016-08-01,645,2016
1450,NI_480,2016-08-10,680,2016
1451,NI_480,2016-08-20,694,2016
1452,NI_480,2016-09-01,691,2016
1453,NI_480,2016-09-10,673,2016
1454,NI_480,2016-09-20,639,2016
1455,NI_480,2016-10-01,594,2016
1456,NI_480,2016-10-10,532,2016
1457,NI_480,2016-10-20,450,2016
1458,NI_480,2016-11-01,359,2016
1459,NI_480,2016-11-10,286,2016
1460,NI_480,2016-11-20,271,2016
1461,NI_480,2016-12-01,309,2016
1462,NI_480,2016-12-10,396,2016
1463,NI_480,2016-12-20,483,2016
1464,NI_480,2017-01-01,584,2016
1465,NI_480,2017-01-10,699,2016
1466,NI_480,2017-01-20,750,2016
1467,NI_480,2017-02-01,724,2016
1468,NI_480,2017-02-10,631,2016
1469,NI_480,2017-02-20,550,2016
1470,NI_480,2017-03-01,399,2016
1471,NI_480,2017-03-10,398,2016
1472,NI_480,2017-03-20,394,2016
1473,NI_480,2017-04-01,370,2016
1474,NI_480,2017-04-10,324,2016
1475,NI_480,2017-04-20,259,2016
1476,NI_480,2017-05-01,201,2017
1477,NI_480,2017-05-10,278,2017
1478,NI_480,2017-05-20,446,2017
1479,NI_480,2017-06-01,654,2017
1480,NI_480,2017-06-10,876,2017
1481,NI_480,2017-06-20,1060,2017
1482,NI_480,2017-07-01,1209,2017
1483,NI_480,2017-07-10,1313,2017
1484,NI_480,2017-07-20,1327,2017
1485,NI_480,2017-08-01,1266,2017
1486,NI_480,2017-08-10,1164,2017
1487,NI_480,2017-08-20,1027,2017
1488,NI_480,2017-09-01,894,2017
1489,NI_480,2017-09-10,783,2017
1490,NI_480,2017-09-20,659,2017
1491,NI_480,2017-10-01,545,2017
1492,NI_480,2017-10-10,446,2017
1493,NI_480,2017-10-20,368,2017
1494,NI_480,2017-11-01,302,2017
1495,NI_480,2017-11-10,241,2017
1496,NI_480,2017-11-20,148,2017
1497,NI_480,2017-12-01,46,2017
1498,NI_480,2017-12-10,-18,2017
1499,NI_480,2017-12-20,-112,2017
1500,NI_480,2018-01-01,-170,2017
1501,NI_480,2018-01-10,-216,2017
1502,NI_480,2018-01-20,-267,2017
1503,NI_480,2018-02-01,-295,2017
1504,NI_480,2018-02-10,-253,2017
1505,NI_480,2018-02-20,-181,2017
1506,NI_480,2018-03-01,-96,2017
1507,NI_480,2018-03-10,59,2017
1508,NI_480,2018-03-20,256,2017
1509,NI_480,2018-04-01,392,2017
1510,NI_480,2018-04-10,480,2017
1511,NI_480,2018-04-20,523,2017
1512,NI_480,2018-05-01,544,2018
1513,NI_480,2018-05-10,558,2018
1514,NI_480,2018-05-20,572,2018
1515,NI_480,2018-06-01,592,2018
1516,NI_480,2018-06-10,596,2018
1517,NI_480,2018-06-20,589,2018
1518,NI_480,2018-07-01,585,2018
1519,NI_480,2018-07-10,587,2018
1520,NI_480,2018-07-20,580,2018
1521,NI_480,2018-08-01,546,2018
1522,NI_480,2018-08-10,544,2018
1523,NI_480,2018-08-20,577,2018
1524,NI_480,2018-09-01,610,2018
1525,NI_480,2018-09-10,628,2018
1526,NI_480,2018-09-20,688,2018
1527,NI_480,2018-10-01,782,2018
1528,NI_480,2018-10-10,785,2018
1529,NI_480,2018-10-20,740,2018
1530,NI_480,2018-11-01,745,2018
1531,NI_480,2018-11-10,472,2018
1532,NI_480,2018-11-20,284,2018
1533,NI_480,2018-12-01,135,2018
1534,NI_480,2018-12-10,51,2018
1535,NI_480,2018-12-20,35,2018
1536,NI_480,2019-01-01,137,2018
1537,NI_480,2019-01-10,219,2018
1538,NI_480,2019-01-20,340,2018
1539,NI_480,2019-02-01,375,2018
1540,NI_480,2019-02-10,345,2018
1541,NI_480,2019-02-20,325,2018
1542,NI_480,2019-03-01,319,2018
1543,NI_480,2019-03-10,347,2018
1544,NI_480,2019-03-20,415,2018
1545,NI_480,2019-04-01,538,2018
1546,NI_480,2019-04-10,677,2018
1547,NI_480,2019-04-20,806,2018
1548,NI_480,2019-05-01,888,2019
1549,NI_480,2019-05-10,1009,2019
1550,NI_480,2019-05-20,1119,2019
1551,NI_480,2019-06-01,1094,2019
1552,NI_480,2019-06-10,898,2019
1553,NI_480,2019-06-20,828,2019
1554,NI_480,2019-07-01,637,2019
1555,NI_480,2019-07-10,390,2019
1556,NI_480,2019-07-20,279,2019
1557,NI_480,2019-08-01,310,2019
1558,NI_480,2019-08-10,392,2019
1559,NI_480,2019-08-20,463,2019
1560,NI_480,2019-09-01,518,2019
1561,NI_480,2019-09-10,488,2019
1562,NI_480,2019-09-20,435,2019
1563,NI_480,2019-10-01,229,2019
1564,NI_480,2019-10-10,46,2019
1565,NI_480,2019-10-20,-41,2019
1566,NI_480,2019-11-01,-38,2019
1567,NI_480,2019-11-10,10,2019
1568,NI_480,2019-11-20,130,2019
1569,NI_480,2019-12-01,197,2019
1570,NI_480,2019-12-10,264,2019
1571,NI_480,2019-12-20,329,2019
1572,NI_480,2020-01-01,323,2019
1573,NI_480,2020-01-10,264,2019
1574,NI_480,2020-01-20,145,2019
1575,NI_480,2020-02-01,24,2019
1576,NI_480,2020-02-10,-9,2019
1577,NI_480,2020-02-20,24,2019
1578,NI_480,2020-03-01,50,2019
1579,NI_480,2020-03-10,93,2019
1580,NI_480,2020-03-20,142,2019
1581,NI_480,2020-04-01,182,2019
1582,NI_480,2020-04-10,216,2019
1583,NI_480,2020-04-20,231,2019
1584,NI_660,2016-05-01,-126,2016
1585,NI_660,2016-05-10,-75,2016
1586,NI_660,2016-05-20,5,2016
1587,NI_660,2016-06-01,35,2016
1588,NI_660,2016-06-10,56,2016
1589,NI_660,2016-06-20,89,2016
1590,NI_660,2016-07-01,103,2016
1591,NI_660,2016-07-10,104,2016
1592,NI_660,2016-07-20,85,2016
1593,NI_660,2016-08-01,71,2016
1594,NI_660,2016-08-10,48,2016
1595,NI_660,2016-08-20,23,2016
1596,NI_660,2016-09-01,-4,2016
1597,NI_660,2016-09-10,-29,2016
1598,NI_660,2016-09-20,-43,2016
1599,NI_660,2016-10-01,-53,2016
1600,NI_660,2016-10-10,-60,2016
1601,NI_660,2016-10-20,-65,2016
1602,NI_660,2016-11-01,-66,2016
1603,NI_660,2016-11-10,-63,2016
1604,NI_660,2016-11-20,-55,2016
1605,NI_660,2016-12-01,-45,2016
1606,NI_660,2016-12-10,-28,2016
1607,NI_660,2016-12-20,-11,2016
1608,NI_660,2017-01-01,8,2016
1609,NI_660,2017-01-10,36,2016
1610,NI_660,2017-01-20,48,2016
1611,NI_660,2017-02-01,36,2016
1612,NI_660,2017-02-10,4,2016
1613,NI_660,2017-02-20,5,2016
1614,NI_660,2017-03-01,-94,2016
1615,NI_660,2017-03-10,-95,2016
1616,NI_660,2017-03-20,-100,2016
1617,NI_660,2017-04-01,-118,2016
1618,NI_660,2017-04-10,-165,2016
1619,NI_660,2017-04-20,-221,2016
1620,NI_660,2017-05-01,-287,2017
1621,NI_660,2017-05-10,-388,2017
1622,NI_660,2017-05-20,-412,2017
1623,NI_660,2017-06-01,-345,2017
1624,NI_660,2017-06-10,-324,2017
1625,NI_660,2017-06-20,-223,2017
1626,NI_660,2017-07-01,-61,2017
1627,NI_660,2017-07-10,101,2017
1628,NI_660,2017-07-20,190,2017
1629,NI_660,2017-08-01,234,2017
1630,NI_660,2017-08-10,217,2017
1631,NI_660,2017-08-20,200,2017
1632,NI_660,2017-09-01,167,2017
1633,NI_660,2017-09-10,106,2017
1634,NI_660,2017-09-20,71,2017
1635,NI_660,2017-10-01,48,2017
1636,NI_660,2017-10-10,37,2017
1637,NI_660,2017-10-20,51,2017
1638,NI_660,2017-11-01,85,2017
1639,NI_660,2017-11-10,117,2017
1640,NI_660,2017-11-20,154,2017
1641,NI_660,2017-12-01,193,2017
1642,NI_660,2017-12-10,180,2017
1643,NI_660,2017-12-20,126,2017
1644,NI_660,2018-01-01,3,2017
1645,NI_660,2018-01-10,-136,2017
1646,NI_660,2018-01-20,-250,2017
1647,NI_660,2018-02-01,-324,2017
1648,NI_660,2018-02-10,-376,2017
1649,NI_660,2018-02-20,-372,2017
1650,NI_660,2018-03-01,-487,2017
1651,NI_660,2018-03-10,-449,2017
1652,NI_660,2018-03-20,-398,2017
1653,NI_660,2018-04-01,-377,2017
1654,NI_660,2018-04-10,-413,2017
1655,NI_660,2018-04-20,-444,2017
1656,NI_660,2018-05-01,-459,2018
1657,NI_660,2018-05-10,-514,2018
1658,NI_660,2018-05-20,-587,2018
1659,NI_660,2018-06-01,-524,2018
1660,NI_660,2018-06-10,-362,2018
1661,NI_660,2018-06-20,-264,2018
1662,NI_660,2018-07-01,-57,2018
1663,NI_660,2018-07-10,151,2018
1664,NI_660,2018-07-20,260,2018
1665,NI_660,2018-08-01,302,2018
1666,NI_660,2018-08-10,289,2018
1667,NI_660,2018-08-20,336,2018
1668,NI_660,2018-09-01,231,2018
1669,NI_660,2018-09-10,72,2018
1670,NI_660,2018-09-20,-4,2018
1671,NI_660,2018-10-01,-98,2018
1672,NI_660,2018-10-10,-213,2018
1673,NI_660,2018-10-20,-278,2018
1674,NI_660,2018-11-01,-293,2018
1675,NI_660,2018-11-10,-266,2018
1676,NI_660,2018-11-20,-170,2018
1677,NI_660,2018-12-01,-40,2018
1678,NI_660,2018-12-10,123,2018
1679,NI_660,2018-12-20,305,2018
1680,NI_660,2019-01-01,443,2018
1681,NI_660,2019-01-10,511,2018
1682,NI_660,2019-01-20,532,2018
1683,NI_660,2019-02-01,427,2018
1684,NI_660,2019-02-10,319,2018
1685,NI_660,2019-02-20,238,2018
1686,NI_660,2019-03-01,153,2018
1687,NI_660,2019-03-10,113,2018
1688,NI_660,2019-03-20,95,2018
1689,NI_660,2019-04-01,80,2018
1690,NI_660,2019-04-10,75,2018
1691,NI_660,2019-04-20,75,2018
1692,NI_660,2019-05-01,84,2019
1693,NI_660,2019-05-10,107,2019
1694,NI_660,2019-05-20,139,2019
1695,NI_660,2019-06-01,83,2019
1696,NI_660,2019-06-10,21,2019
1697,NI_660,2019-06-20,-16,2019
1698,NI_660,2019-07-01,-65,2019
1699,NI_660,2019-07-10,-52,2019
1700,NI_660,2019-07-20,75,2019
1701,NI_660,2019-08-01,203,2019
1702,NI_660,2019-08-10,274,2019
1703,NI_660,2019-08-20,338,2019
1704,NI_660,2019-09-01,340,2019
1705,NI_660,2019-09-10,302,2019
1706,NI_660,2019-09-20,261,2019
1707,NI_660,2019-10-01,291,2019
1708,NI_660,2019-10-10,366,2019
1709,NI_660,2019-10-20,357,2019
1710,NI_660,2019-11-01,266,2019
1711,NI_660,2019-11-10,162,2019
1712,NI_660,2019-11-20,48,2019
1713,NI_660,2019-12-01,-25,2019
1714,NI_660,2019-12-10,-34,2019
1715,NI_660,2019-12-20,-16,2019
1716,NI_660,2020-01-01,-34,2019
1717,NI_660,2020-01-10,-19,2019
1718,NI_660,2020-01-20,35,2019
1719,NI_660,2020-02-01,90,2019
1720,NI_660,2020-02-10,116,2019
1721,NI_660,2020-02-20,78,2019
1722,NI_660,2020-03-01,-65,2019
1723,NI_660,2020-03-10,-84,2019
1724,NI_660,2020-03-20,-111,2019
1725,NI_660,2020-04-01,-112,2019
1726,NI_660,2020-04-10,-99,2019
1727,NI_660,2020-04-20,-105,2019
1728,NI_697,2016-05-01,229,2016
1729,NI_697,2016-05-10,314,2016
1730,NI_697,2016-05-20,285,2016
1731,NI_697,2016-06-01,365,2016
1732,NI_697,2016-06-10,370,2016
1733,NI_697,2016-06-20,347,2016
1734,NI_697,2016-07-01,321,2016
1735,NI_697,2016-07-10,304,2016
1736,NI_697,2016-07-20,286,2016
1737,NI_697,2016-08-01,269,2016
1738,NI_697,2016-08-10,248,2016
1739,NI_697,2016-08-20,219,2016
1740,NI_697,2016-09-01,201,2016
1741,NI_697,2016-09-10,181,2016
1742,NI_697,2016-09-20,178,2016
1743,NI_697,2016-10-01,188,2016
1744,NI_697,2016-10-10,189,2016
1745,NI_697,2016-10-20,192,2016
1746,NI_697,2016-11-01,177,2016
1747,NI_697,2016-11-10,157,2016
1748,NI_697,2016-11-20,133,2016
1749,NI_697,2016-12-01,108,2016
1750,NI_697,2016-12-10,81,2016
1751,NI_697,2016-12-20,48,2016
1752,NI_697,2017-01-01,11,2016
1753,NI_697,2017-01-10,9,2016
1754,NI_697,2017-01-20,11,2016
1755,NI_697,2017-02-01,-2,2016
1756,NI_697,2017-02-10,-98,2016
1757,NI_697,2017-02-20,-205,2016
1758,NI_697,2017-03-01,-320,2016
1759,NI_697,2017-03-10,-375,2016
1760,NI_697,2017-03-20,-453,2016
1761,NI_697,2017-04-01,-407,2016
1762,NI_697,2017-04-10,-300,2016
1763,NI_697,2017-04-20,-139,2016
1764,NI_697,2017-05-01,51,2017
1765,NI_697,2017-05-10,358,2017
1766,NI_697,2017-05-20,566,2017
1767,NI_697,2017-06-01,755,2017
1768,NI_697,2017-06-10,883,2017
1769,NI_697,2017-06-20,924,2017
1770,NI_697,2017-07-01,902,2017
1771,NI_697,2017-07-10,841,2017
1772,NI_697,2017-07-20,655,2017
1773,NI_697,2017-08-01,415,2017
1774,NI_697,2017-08-10,239,2017
1775,NI_697,2017-08-20,108,2017
1776,NI_697,2017-09-01,16,2017
1777,NI_697,2017-09-10,-74,2017
1778,NI_697,2017-09-20,-145,2017
1779,NI_697,2017-10-01,-182,2017
1780,NI_697,2017-10-10,-199,2017
1781,NI_697,2017-10-20,-202,2017
1782,NI_697,2017-11-01,-187,2017
1783,NI_697,2017-11-10,-197,2017
1784,NI_697,2017-11-20,-201,2017
1785,NI_697,2017-12-01,-194,2017
1786,NI_697,2017-12-10,-90,2017
1787,NI_697,2017-12-20,95,2017
1788,NI_697,2018-01-01,237,2017
1789,NI_697,2018-01-10,337,2017
1790,NI_697,2018-01-20,393,2017
1791,NI_697,2018-02-01,379,2017
1792,NI_697,2018-02-10,322,2017
1793,NI_697,2018-02-20,277,2017
1794,NI_697,2018-03-01,139,2017
1795,NI_697,2018-03-10,101,2017
1796,NI_697,2018-03-20,35,2017
1797,NI_697,2018-04-01,-48,2017
1798,NI_697,2018-04-10,-179,2017
1799,NI_697,2018-04-20,-399,2017
1800,NI_697,2018-05-01,-632,2018
1801,NI_697,2018-05-10,-808,2018
1802,NI_697,2018-05-20,-965,2018
1803,NI_697,2018-06-01,-1061,2018
1804,NI_697,2018-06-10,-947,2018
1805,NI_697,2018-06-20,-758,2018
1806,NI_697,2018-07-01,-459,2018
1807,NI_697,2018-07-10,-268,2018
1808,NI_697,2018-07-20,-114,2018
1809,NI_697,2018-08-01,0,2018
1810,NI_697,2018-08-10,-24,2018
1811,NI_697,2018-08-20,-135,2018
1812,NI_697,2018-09-01,-214,2018
1813,NI_697,2018-09-10,-293,2018
1814,NI_697,2018-09-20,-238,2018
1815,NI_697,2018-10-01,-5,2018
1816,NI_697,2018-10-10,225,2018
1817,NI_697,2018-10-20,397,2018
1818,NI_697,2018-11-01,484,2018
1819,NI_697,2018-11-10,434,2018
1820,NI_697,2018-11-20,265,2018
1821,NI_697,2018-12-01,85,2018
1822,NI_697,2018-12-10,-52,2018
1823,NI_697,2018-12-20,-229,2018
1824,NI_697,2019-01-01,-422,2018
1825,NI_697,2019-01-10,-527,2018
1826,NI_697,2019-01-20,-407,2018
1827,NI_697,2019-02-01,-312,2018
1828,NI_697,2019-02-10,-204,2018
1829,NI_697,2019-02-20,-136,2018
1830,NI_697,2019-03-01,-72,2018
1831,NI_697,2019-03-10,-20,2018
1832,NI_697,2019-03-20,21,2018
1833,NI_697,2019-04-01,56,2018
1834,NI_697,2019-04-10,98,2018
1835,NI_697,2019-04-20,133,2018
1836,NI_697,2019-05-01,175,2019
1837,NI_697,2019-05-10,237,2019
1838,NI_697,2019-05-20,245,2019
1839,NI_697,2019-06-01,229,2019
1840,NI_697,2019-06-10,217,2019
1841,NI_697,2019-06-20,186,2019
1842,NI_697,2019-07-01,222,2019
1843,NI_697,2019-07-10,257,2019
1844,NI_697,2019-07-20,373,2019
1845,NI_697,2019-08-01,491,2019
1846,NI_697,2019-08-10,548,2019
1847,NI_697,2019-08-20,474,2019
1848,NI_697,2019-09-01,353,2019
1849,NI_697,2019-09-10,212,2019
1850,NI_697,2019-09-20,109,2019
1851,NI_697,2019-10-01,-39,2019
1852,NI_697,2019-10-10,-274,2019
1853,NI_697,2019-10-20,-356,2019
1854,NI_697,2019-11-01,-311,2019
1855,NI_697,2019-11-10,-168,2019
1856,NI_697,2019-11-20,-25,2019
1857,NI_697,2019-12-01,62,2019
1858,NI_697,2019-12-10,61,2019
1859,NI_697,2019-12-20,36,2019
1860,NI_697,2020-01-01,-10,2019
1861,NI_697,2020-01-10,-117,2019
1862,NI_697,2020-01-20,-178,2019
1863,NI_697,2020-02-01,-134,2019
1864,NI_697,2020-02-10,-52,2019
1865,NI_697,2020-02-20,0,2019
1866,NI_697,2020-03-01,83,2019
1867,NI_697,2020-03-10,92,2019
1868,NI_697,2020-03-20,100,2019
1869,NI_697,2020-04-01,106,2019
1870,NI_697,2020-04-10,93,2019
1871,NI_697,2020-04-20,89,2019
1872,NI_470,2016-05-01,120,2016
1873,NI_470,2016-05-10,109,2016
1874,NI_470,2016-05-20,100,2016
1875,NI_470,2016-06-01,97,2016
1876,NI_470,2016-06-10,92,2016
1877,NI_470,2016-06-20,120,2016
1878,NI_470,2016-07-01,140,2016
1879,NI_470,2016-07-10,159,2016
1880,NI_470,2016-07-20,179,2016
1881,NI_470,2016-08-01,193,2016
1882,NI_470,2016-08-10,201,2016
1883,NI_470,2016-08-20,204,2016
1884,NI_470,2016-09-01,196,2016
1885,NI_470,2016-09-10,183,2016
1886,NI_470,2016-09-20,169,2016
1887,NI_470,2016-10-01,152,2016
1888,NI_470,2016-10-10,89,2016
1889,NI_470,2016-10-20,32,2016
1890,NI_470,2016-11-01,-116,2016
1891,NI_470,2016-11-10,-255,2016
1892,NI_470,2016-11-20,-244,2016
1893,NI_470,2016-12-01,-145,2016
1894,NI_470,2016-12-10,8,2016
1895,NI_470,2016-12-20,184,2016
1896,NI_470,2017-01-01,406,2016
1897,NI_470,2017-01-10,451,2016
1898,NI_470,2017-01-20,423,2016
1899,NI_470,2017-02-01,388,2016
1900,NI_470,2017-02-10,358,2016
1901,NI_470,2017-02-20,303,2016
1902,NI_470,2017-03-01,311,2016
1903,NI_470,2017-03-10,256,2016
1904,NI_470,2017-03-20,202,2016
1905,NI_470,2017-04-01,163,2016
1906,NI_470,2017-04-10,111,2016
1907,NI_470,2017-04-20,60,2016
1908,NI_470,2017-05-01,6,2017
1909,NI_470,2017-05-10,-56,2017
1910,NI_470,2017-05-20,-71,2017
1911,NI_470,2017-06-01,-11,2017
1912,NI_470,2017-06-10,49,2017
1913,NI_470,2017-06-20,169,2017
1914,NI_470,2017-07-01,315,2017
1915,NI_470,2017-07-10,452,2017
1916,NI_470,2017-07-20,619,2017
1917,NI_470,2017-08-01,679,2017
1918,NI_470,2017-08-10,564,2017
1919,NI_470,2017-08-20,280,2017
1920,NI_470,2017-09-01,-57,2017
1921,NI_470,2017-09-10,-281,2017
1922,NI_470,2017-09-20,-400,2017
1923,NI_470,2017-10-01,-455,2017
1924,NI_470,2017-10-10,-340,2017
1925,NI_470,2017-10-20,-174,2017
1926,NI_470,2017-11-01,-52,2017
1927,NI_470,2017-11-10,203,2017
1928,NI_470,2017-11-20,239,2017
1929,NI_470,2017-12-01,158,2017
1930,NI_470,2017-12-10,8,2017
1931,NI_470,2017-12-20,-127,2017
1932,NI_470,2018-01-01,-252,2017
1933,NI_470,2018-01-10,-432,2017
1934,NI_470,2018-01-20,-618,2017
1935,NI_470,2018-02-01,-735,2017
1936,NI_470,2018-02-10,-849,2017
1937,NI_470,2018-02-20,-928,2017
1938,NI_470,2018-03-01,-787,2017
1939,NI_470,2018-03-10,-862,2017
1940,NI_470,2018-03-20,-855,2017
1941,NI_470,2018-04-01,-819,2017
1942,NI_470,2018-04-10,-769,2017
1943,NI_470,2018-04-20,-684,2017
1944,NI_470,2018-05-01,-662,2018
1945,NI_470,2018-05-10,-588,2018
1946,NI_470,2018-05-20,-392,2018
1947,NI_470,2018-06-01,-199,2018
1948,NI_470,2018-06-10,-88,2018
1949,NI_470,2018-06-20,80,2018
1950,NI_470,2018-07-01,227,2018
1951,NI_470,2018-07-10,238,2018
1952,NI_470,2018-07-20,188,2018
1953,NI_470,2018-08-01,39,2018
1954,NI_470,2018-08-10,-113,2018
1955,NI_470,2018-08-20,-177,2018
1956,NI_470,2018-09-01,-167,2018
1957,NI_470,2018-09-10,-113,2018
1958,NI_470,2018-09-20,-64,2018
1959,NI_470,2018-10-01,47,2018
1960,NI_470,2018-10-10,194,2018
1961,NI_470,2018-10-20,291,2018
1962,NI_470,2018-11-01,394,2018
1963,NI_470,2018-11-10,488,2018
1964,NI_470,2018-11-20,413,2018
1965,NI_470,2018-12-01,154,2018
1966,NI_470,2018-12-10,-153,2018
1967,NI_470,2018-12-20,-406,2018
1968,NI_470,2019-01-01,-536,2018
1969,NI_470,2019-01-10,-508,2018
1970,NI_470,2019-01-20,-387,2018
1971,NI_470,2019-02-01,-30,2018
1972,NI_470,2019-02-10,190,2018
1973,NI_470,2019-02-20,261,2018
1974,NI_470,2019-03-01,312,2018
1975,NI_470,2019-03-10,322,2018
1976,NI_470,2019-03-20,317,2018
1977,NI_470,2019-04-01,270,2018
1978,NI_470,2019-04-10,269,2018
1979,NI_470,2019-04-20,225,2018
1980,NI_470,2019-05-01,122,2019
1981,NI_470,2019-05-10,-35,2019
1982,NI_470,2019-05-20,-376,2019
1983,NI_470,2019-06-01,-902,2019
1984,NI_470,2019-06-10,-1418,2019
1985,NI_470,2019-06-20,-2011,2019
1986,NI_470,2019-07-01,-2289,2019
1987,NI_470,2019-07-10,-2043,2019
1988,NI_470,2019-07-20,-1332,2019
1989,NI_470,2019-08-01,-232,2019
1990,NI_470,2019-08-10,801,2019
1991,NI_470,2019-08-20,1516,2019
1992,NI_470,2019-09-01,1700,2019
1993,NI_470,2019-09-10,1459,2019
1994,NI_470,2019-09-20,1163,2019
1995,NI_470,2019-10-01,672,2019
1996,NI_470,2019-10-10,292,2019
1997,NI_470,2019-10-20,-24,2019
1998,NI_470,2019-11-01,64,2019
1999,NI_470,2019-11-10,186,2019
2000,NI_470,2019-11-20,278,2019
2001,NI_470,2019-12-01,138,2019
2002,NI_470,2019-12-10,-137,2019
2003,NI_470,2019-12-20,-237,2019
2004,NI_470,2020-01-01,-181,2019
2005,NI_470,2020-01-10,104,2019
2006,NI_470,2020-01-20,318,2019
2007,NI_470,2020-02-01,379,2019
2008,NI_470,2020-02-10,400,2019
2009,NI_470,2020-02-20,403,2019
2010,NI_470,2020-03-01,260,2019
2011,NI_470,2020-03-10,278,2019
2012,NI_470,2020-03-20,333,2019
2013,NI_470,2020-04-01,315,2019
2014,NI_470,2020-04-10,280,2019
2015,NI_470,2020-04-20,257,2019
2016,NI_482,2016-05-01,159,2016
2017,NI_482,2016-05-10,158,2016
2018,NI_482,2016-05-20,183,2016
2019,NI_482,2016-06-01,210,2016
2020,NI_482,2016-06-10,213,2016
2021,NI_482,2016-06-20,186,2016
2022,NI_482,2016-07-01,208,2016
2023,NI_482,2016-07-10,207,2016
2024,NI_482,2016-07-20,174,2016
2025,NI_482,2016-08-01,142,2016
2026,NI_482,2016-08-10,136,2016
2027,NI_482,2016-08-20,133,2016
2028,NI_482,2016-09-01,142,2016
2029,NI_482,2016-09-10,168,2016
2030,NI_482,2016-09-20,234,2016
2031,NI_482,2016-10-01,352,2016
2032,NI_482,2016-10-10,491,2016
2033,NI_482,2016-10-20,622,2016
2034,NI_482,2016-11-01,719,2016
2035,NI_482,2016-11-10,717,2016
2036,NI_482,2016-11-20,570,2016
2037,NI_482,2016-12-01,400,2016
2038,NI_482,2016-12-10,304,2016
2039,NI_482,2016-12-20,214,2016
2040,NI_482,2017-01-01,146,2016
2041,NI_482,2017-01-10,119,2016
2042,NI_482,2017-01-20,131,2016
2043,NI_482,2017-02-01,139,2016
2044,NI_482,2017-02-10,153,2016
2045,NI_482,2017-02-20,168,2016
2046,NI_482,2017-03-01,166,2016
2047,NI_482,2017-03-10,143,2016
2048,NI_482,2017-03-20,136,2016
2049,NI_482,2017-04-01,141,2016
2050,NI_482,2017-04-10,143,2016
2051,NI_482,2017-04-20,127,2016
2052,NI_482,2017-05-01,94,2017
2053,NI_482,2017-05-10,66,2017
2054,NI_482,2017-05-20,56,2017
2055,NI_482,2017-06-01,83,2017
2056,NI_482,2017-06-10,89,2017
2057,NI_482,2017-06-20,102,2017
2058,NI_482,2017-07-01,92,2017
2059,NI_482,2017-07-10,31,2017
2060,NI_482,2017-07-20,-69,2017
2061,NI_482,2017-08-01,-210,2017
2062,NI_482,2017-08-10,-323,2017
2063,NI_482,2017-08-20,-393,2017
2064,NI_482,2017-09-01,-397,2017
2065,NI_482,2017-09-10,-388,2017
2066,NI_482,2017-09-20,-311,2017
2067,NI_482,2017-10-01,-241,2017
2068,NI_482,2017-10-10,-175,2017
2069,NI_482,2017-10-20,-126,2017
2070,NI_482,2017-11-01,-81,2017
2071,NI_482,2017-11-10,-27,2017
2072,NI_482,2017-11-20,25,2017
2073,NI_482,2017-12-01,49,2017
2074,NI_482,2017-12-10,8,2017
2075,NI_482,2017-12-20,-70,2017
2076,NI_482,2018-01-01,-158,2017
2077,NI_482,2018-01-10,-227,2017
2078,NI_482,2018-01-20,-333,2017
2079,NI_482,2018-02-01,-419,2017
2080,NI_482,2018-02-10,-478,2017
2081,NI_482,2018-02-20,-481,2017
2082,NI_482,2018-03-01,-295,2017
2083,NI_482,2018-03-10,-275,2017
2084,NI_482,2018-03-20,-189,2017
2085,NI_482,2018-04-01,-113,2017
2086,NI_482,2018-04-10,-36,2017
2087,NI_482,2018-04-20,28,2017
2088,NI_482,2018-05-01,79,2018
2089,NI_482,2018-05-10,82,2018
2090,NI_482,2018-05-20,88,2018
2091,NI_482,2018-06-01,81,2018
