,FieldID,Date,ATdiff,YR
1405,NI_218,2019-05-10,-90,2019
1406,NI_218,2019-05-20,-131,2019
1407,NI_218,2019-06-01,-149,2019
1408,NI_218,2019-06-10,-67,2019
1409,NI_218,2019-06-20,104,2019
1410,NI_218,2019-07-01,198,2019
1411,NI_218,2019-07-10,503,2019
1412,NI_218,2019-07-20,548,2019
1413,NI_218,2019-08-01,434,2019
1414,NI_218,2019-08-10,285,2019
1415,NI_218,2019-08-20,128,2019
1416,NI_218,2019-09-01,108,2019
1417,NI_218,2019-09-10,161,2019
1418,NI_218,2019-09-20,250,2019
1419,NI_218,2019-10-01,296,2019
1420,NI_218,2019-10-10,281,2019
1421,NI_218,2019-10-20,276,2019
1422,NI_218,2019-11-01,330,2019
1423,NI_218,2019-11-10,404,2019
1424,NI_218,2019-11-20,487,2019
1425,NI_218,2019-12-01,551,2019
1426,NI_218,2019-12-10,550,2019
1427,NI_218,2019-12-20,451,2019
1428,NI_218,2020-01-01,362,2019
1429,NI_218,2020-01-10,305,2019
1430,NI_218,2020-01-20,70,2019
1431,NI_218,2020-02-01,-91,2019
1432,NI_218,2020-02-10,-255,2019
1433,NI_218,2020-02-20,-323,2019
1434,NI_218,2020-03-01,-219,2019
1435,NI_218,2020-03-10,-142,2019
1436,NI_218,2020-03-20,-116,2019
1437,NI_218,2020-04-01,-90,2019
1438,NI_218,2020-04-10,-68,2019
1439,NI_218,2020-04-20,-84,2019
1440,NI_480,2016-05-01,327,2016
1441,NI_480,2016-05-10,267,2016
1442,NI_480,2016-05-20,200,2016
1443,NI_480,2016-06-01,119,2016
1444,NI_480,2016-06-10,39,2016
1445,NI_480,2016-06-20,0,2016
1446,NI_480,2016-07-01,15,2016
1447,NI_480,2016-07-10,65,2016
1448,NI_480,2016-07-20,149,2016
1449,NI_480,2016-08-01,261,2016
1450,NI_480,2016-08-10,417,2016
1451,NI_480,2016-08-20,607,2016
1452,NI_480,2016-09-01,814,2016
1453,NI_480,2016-09-10,1020,2016
1454,NI_480,2016-09-20,1156,2016
1455,NI_480,2016-10-01,1211,2016
1456,NI_480,2016-10-10,1163,2016
1457,NI_480,2016-10-20,993,2016
1458,NI_480,2016-11-01,741,2016
1459,NI_480,2016-11-10,524,2016
1460,NI_480,2016-11-20,410,2016
1461,NI_480,2016-12-01,399,2016
1462,NI_480,2016-12-10,519,2016
1463,NI_480,2016-12-20,678,2016
1464,NI_480,2017-01-01,854,2016
1465,NI_480,2017-01-10,971,2016
1466,NI_480,2017-01-20,1096,2016
1467,NI_480,2017-02-01,1102,2016
1468,NI_480,2017-02-10,904,2016
1469,NI_480,2017-02-20,766,2016
1470,NI_480,2017-03-01,853,2016
1471,NI_480,2017-03-10,796,2016
1472,NI_480,2017-03-20,838,2016
1473,NI_480,2017-04-01,880,2016
1474,NI_480,2017-04-10,895,2016
1475,NI_480,2017-04-20,976,2016
1476,NI_480,2017-05-01,1127,2017
1477,NI_480,2017-05-10,1171,2017
1478,NI_480,2017-05-20,1164,2017
1479,NI_480,2017-06-01,1047,2017
1480,NI_480,2017-06-10,1015,2017
1481,NI_480,2017-06-20,910,2017
1482,NI_480,2017-07-01,748,2017
1483,NI_480,2017-07-10,581,2017
1484,NI_480,2017-07-20,465,2017
1485,NI_480,2017-08-01,398,2017
1486,NI_480,2017-08-10,384,2017
1487,NI_480,2017-08-20,457,2017
1488,NI_480,2017-09-01,563,2017
1489,NI_480,2017-09-10,598,2017
1490,NI_480,2017-09-20,643,2017
1491,NI_480,2017-10-01,730,2017
1492,NI_480,2017-10-10,702,2017
1493,NI_480,2017-10-20,617,2017
1494,NI_480,2017-11-01,503,2017
1495,NI_480,2017-11-10,411,2017
1496,NI_480,2017-11-20,270,2017
1497,NI_480,2017-12-01,227,2017
1498,NI_480,2017-12-10,247,2017
1499,NI_480,2017-12-20,321,2017
1500,NI_480,2018-01-01,364,2017
1501,NI_480,2018-01-10,367,2017
1502,NI_480,2018-01-20,319,2017
1503,NI_480,2018-02-01,256,2017
1504,NI_480,2018-02-10,209,2017
1505,NI_480,2018-02-20,237,2017
1506,NI_480,2018-03-01,373,2017
1507,NI_480,2018-03-10,500,2017
1508,NI_480,2018-03-20,640,2017
1509,NI_480,2018-04-01,670,2017
1510,NI_480,2018-04-10,615,2017
1511,NI_480,2018-04-20,583,2017
1512,NI_480,2018-05-01,526,2018
1513,NI_480,2018-05-10,461,2018
1514,NI_480,2018-05-20,343,2018
1515,NI_480,2018-06-01,92,2018
1516,NI_480,2018-06-10,-252,2018
1517,NI_480,2018-06-20,-530,2018
1518,NI_480,2018-07-01,-703,2018
1519,NI_480,2018-07-10,-710,2018
1520,NI_480,2018-07-20,-617,2018
1521,NI_480,2018-08-01,-414,2018
1522,NI_480,2018-08-10,-157,2018
1523,NI_480,2018-08-20,-33,2018
1524,NI_480,2018-09-01,91,2018
1525,NI_480,2018-09-10,214,2018
1526,NI_480,2018-09-20,274,2018
1527,NI_480,2018-10-01,398,2018
1528,NI_480,2018-10-10,502,2018
1529,NI_480,2018-10-20,513,2018
1530,NI_480,2018-11-01,511,2018
1531,NI_480,2018-11-10,472,2018
1532,NI_480,2018-11-20,399,2018
1533,NI_480,2018-12-01,368,2018
1534,NI_480,2018-12-10,399,2018
1535,NI_480,2018-12-20,445,2018
1536,NI_480,2019-01-01,536,2018
1537,NI_480,2019-01-10,708,2018
1538,NI_480,2019-01-20,757,2018
1539,NI_480,2019-02-01,453,2018
1540,NI_480,2019-02-10,166,2018
1541,NI_480,2019-02-20,62,2018
1542,NI_480,2019-03-01,172,2018
1543,NI_480,2019-03-10,180,2018
1544,NI_480,2019-03-20,188,2018
1545,NI_480,2019-04-01,212,2018
1546,NI_480,2019-04-10,247,2018
1547,NI_480,2019-04-20,293,2018
1548,NI_480,2019-05-01,324,2019
1549,NI_480,2019-05-10,406,2019
1550,NI_480,2019-05-20,520,2019
1551,NI_480,2019-06-01,506,2019
1552,NI_480,2019-06-10,557,2019
1553,NI_480,2019-06-20,384,2019
1554,NI_480,2019-07-01,352,2019
1555,NI_480,2019-07-10,188,2019
1556,NI_480,2019-07-20,163,2019
1557,NI_480,2019-08-01,243,2019
1558,NI_480,2019-08-10,433,2019
1559,NI_480,2019-08-20,627,2019
1560,NI_480,2019-09-01,758,2019
1561,NI_480,2019-09-10,716,2019
1562,NI_480,2019-09-20,577,2019
1563,NI_480,2019-10-01,274,2019
1564,NI_480,2019-10-10,-163,2019
1565,NI_480,2019-10-20,-280,2019
1566,NI_480,2019-11-01,-162,2019
1567,NI_480,2019-11-10,93,2019
1568,NI_480,2019-11-20,301,2019
1569,NI_480,2019-12-01,553,2019
1570,NI_480,2019-12-10,718,2019
1571,NI_480,2019-12-20,801,2019
1572,NI_480,2020-01-01,781,2019
1573,NI_480,2020-01-10,604,2019
1574,NI_480,2020-01-20,390,2019
1575,NI_480,2020-02-01,117,2019
1576,NI_480,2020-02-10,-12,2019
1577,NI_480,2020-02-20,-44,2019
1578,NI_480,2020-03-01,52,2019
1579,NI_480,2020-03-10,61,2019
1580,NI_480,2020-03-20,68,2019
1581,NI_480,2020-04-01,95,2019
1582,NI_480,2020-04-10,154,2019
1583,NI_480,2020-04-20,201,2019
1584,NI_660,2016-05-01,-207,2016
1585,NI_660,2016-05-10,-125,2016
1586,NI_660,2016-05-20,-15,2016
1587,NI_660,2016-06-01,27,2016
1588,NI_660,2016-06-10,84,2016
1589,NI_660,2016-06-20,121,2016
1590,NI_660,2016-07-01,149,2016
1591,NI_660,2016-07-10,130,2016
1592,NI_660,2016-07-20,113,2016
1593,NI_660,2016-08-01,99,2016
1594,NI_660,2016-08-10,88,2016
1595,NI_660,2016-08-20,82,2016
1596,NI_660,2016-09-01,78,2016
1597,NI_660,2016-09-10,89,2016
1598,NI_660,2016-09-20,94,2016
1599,NI_660,2016-10-01,125,2016
1600,NI_660,2016-10-10,148,2016
1601,NI_660,2016-10-20,186,2016
1602,NI_660,2016-11-01,194,2016
1603,NI_660,2016-11-10,191,2016
1604,NI_660,2016-11-20,177,2016
1605,NI_660,2016-12-01,141,2016
1606,NI_660,2016-12-10,83,2016
1607,NI_660,2016-12-20,79,2016
1608,NI_660,2017-01-01,62,2016
1609,NI_660,2017-01-10,18,2016
1610,NI_660,2017-01-20,-5,2016
1611,NI_660,2017-02-01,-27,2016
1612,NI_660,2017-02-10,-39,2016
1613,NI_660,2017-02-20,-79,2016
1614,NI_660,2017-03-01,-153,2016
1615,NI_660,2017-03-10,-177,2016
1616,NI_660,2017-03-20,-186,2016
1617,NI_660,2017-04-01,-177,2016
1618,NI_660,2017-04-10,-193,2016
1619,NI_660,2017-04-20,-111,2016
1620,NI_660,2017-05-01,-23,2017
1621,NI_660,2017-05-10,141,2017
1622,NI_660,2017-05-20,207,2017
1623,NI_660,2017-06-01,214,2017
1624,NI_660,2017-06-10,356,2017
1625,NI_660,2017-06-20,415,2017
1626,NI_660,2017-07-01,449,2017
1627,NI_660,2017-07-10,469,2017
1628,NI_660,2017-07-20,474,2017
1629,NI_660,2017-08-01,444,2017
1630,NI_660,2017-08-10,410,2017
1631,NI_660,2017-08-20,371,2017
1632,NI_660,2017-09-01,337,2017
1633,NI_660,2017-09-10,313,2017
1634,NI_660,2017-09-20,293,2017
1635,NI_660,2017-10-01,265,2017
1636,NI_660,2017-10-10,233,2017
1637,NI_660,2017-10-20,189,2017
1638,NI_660,2017-11-01,151,2017
1639,NI_660,2017-11-10,133,2017
1640,NI_660,2017-11-20,155,2017
1641,NI_660,2017-12-01,206,2017
1642,NI_660,2017-12-10,233,2017
1643,NI_660,2017-12-20,259,2017
1644,NI_660,2018-01-01,273,2017
1645,NI_660,2018-01-10,272,2017
1646,NI_660,2018-01-20,222,2017
1647,NI_660,2018-02-01,116,2017
1648,NI_660,2018-02-10,4,2017
1649,NI_660,2018-02-20,-115,2017
1650,NI_660,2018-03-01,-500,2017
1651,NI_660,2018-03-10,-469,2017
1652,NI_660,2018-03-20,-450,2017
1653,NI_660,2018-04-01,-538,2017
1654,NI_660,2018-04-10,-473,2017
1655,NI_660,2018-04-20,-345,2017
1656,NI_660,2018-05-01,-248,2018
1657,NI_660,2018-05-10,-255,2018
1658,NI_660,2018-05-20,-222,2018
1659,NI_660,2018-06-01,-291,2018
1660,NI_660,2018-06-10,-151,2018
1661,NI_660,2018-06-20,-172,2018
1662,NI_660,2018-07-01,-91,2018
1663,NI_660,2018-07-10,7,2018
1664,NI_660,2018-07-20,-2,2018
1665,NI_660,2018-08-01,17,2018
1666,NI_660,2018-08-10,62,2018
1667,NI_660,2018-08-20,189,2018
1668,NI_660,2018-09-01,331,2018
1669,NI_660,2018-09-10,382,2018
1670,NI_660,2018-09-20,454,2018
1671,NI_660,2018-10-01,482,2018
1672,NI_660,2018-10-10,427,2018
1673,NI_660,2018-10-20,317,2018
1674,NI_660,2018-11-01,234,2018
1675,NI_660,2018-11-10,167,2018
1676,NI_660,2018-11-20,118,2018
1677,NI_660,2018-12-01,53,2018
1678,NI_660,2018-12-10,1,2018
1679,NI_660,2018-12-20,-27,2018
1680,NI_660,2019-01-01,-54,2018
1681,NI_660,2019-01-10,-8,2018
1682,NI_660,2019-01-20,89,2018
1683,NI_660,2019-02-01,289,2018
1684,NI_660,2019-02-10,378,2018
1685,NI_660,2019-02-20,440,2018
1686,NI_660,2019-03-01,417,2018
1687,NI_660,2019-03-10,289,2018
1688,NI_660,2019-03-20,136,2018
1689,NI_660,2019-04-01,46,2018
1690,NI_660,2019-04-10,-17,2018
1691,NI_660,2019-04-20,-67,2018
1692,NI_660,2019-05-01,-130,2019
1693,NI_660,2019-05-10,-208,2019
1694,NI_660,2019-05-20,-275,2019
1695,NI_660,2019-06-01,-330,2019
1696,NI_660,2019-06-10,-216,2019
1697,NI_660,2019-06-20,-107,2019
1698,NI_660,2019-07-01,-6,2019
1699,NI_660,2019-07-10,134,2019
1700,NI_660,2019-07-20,249,2019
1701,NI_660,2019-08-01,241,2019
1702,NI_660,2019-08-10,180,2019
1703,NI_660,2019-08-20,141,2019
1704,NI_660,2019-09-01,179,2019
1705,NI_660,2019-09-10,278,2019
1706,NI_660,2019-09-20,402,2019
1707,NI_660,2019-10-01,460,2019
1708,NI_660,2019-10-10,514,2019
1709,NI_660,2019-10-20,396,2019
1710,NI_660,2019-11-01,223,2019
1711,NI_660,2019-11-10,-19,2019
1712,NI_660,2019-11-20,-304,2019
1713,NI_660,2019-12-01,-597,2019
1714,NI_660,2019-12-10,-662,2019
1715,NI_660,2019-12-20,-568,2019
1716,NI_660,2020-01-01,-458,2019
1717,NI_660,2020-01-10,-168,2019
1718,NI_660,2020-01-20,104,2019
1719,NI_660,2020-02-01,393,2019
1720,NI_660,2020-02-10,350,2019
1721,NI_660,2020-02-20,181,2019
1722,NI_660,2020-03-01,134,2019
1723,NI_660,2020-03-10,51,2019
1724,NI_660,2020-03-20,-38,2019
1725,NI_660,2020-04-01,-74,2019
1726,NI_660,2020-04-10,-58,2019
1727,NI_660,2020-04-20,-26,2019
1728,NI_697,2016-05-01,180,2016
1729,NI_697,2016-05-10,341,2016
1730,NI_697,2016-05-20,630,2016
1731,NI_697,2016-06-01,714,2016
1732,NI_697,2016-06-10,741,2016
1733,NI_697,2016-06-20,802,2016
1734,NI_697,2016-07-01,797,2016
1735,NI_697,2016-07-10,768,2016
1736,NI_697,2016-07-20,722,2016
1737,NI_697,2016-08-01,660,2016
1738,NI_697,2016-08-10,578,2016
1739,NI_697,2016-08-20,484,2016
1740,NI_697,2016-09-01,398,2016
1741,NI_697,2016-09-10,328,2016
1742,NI_697,2016-09-20,250,2016
1743,NI_697,2016-10-01,166,2016
1744,NI_697,2016-10-10,112,2016
1745,NI_697,2016-10-20,125,2016
1746,NI_697,2016-11-01,179,2016
1747,NI_697,2016-11-10,176,2016
1748,NI_697,2016-11-20,157,2016
1749,NI_697,2016-12-01,127,2016
1750,NI_697,2016-12-10,69,2016
1751,NI_697,2016-12-20,60,2016
1752,NI_697,2017-01-01,45,2016
1753,NI_697,2017-01-10,43,2016
1754,NI_697,2017-01-20,-2,2016
1755,NI_697,2017-02-01,-64,2016
1756,NI_697,2017-02-10,-135,2016
1757,NI_697,2017-02-20,-151,2016
1758,NI_697,2017-03-01,-80,2016
1759,NI_697,2017-03-10,-64,2016
1760,NI_697,2017-03-20,-71,2016
1761,NI_697,2017-04-01,-13,2016
1762,NI_697,2017-04-10,79,2016
1763,NI_697,2017-04-20,163,2016
1764,NI_697,2017-05-01,293,2017
1765,NI_697,2017-05-10,301,2017
1766,NI_697,2017-05-20,446,2017
1767,NI_697,2017-06-01,565,2017
1768,NI_697,2017-06-10,533,2017
1769,NI_697,2017-06-20,558,2017
1770,NI_697,2017-07-01,575,2017
1771,NI_697,2017-07-10,568,2017
1772,NI_697,2017-07-20,501,2017
1773,NI_697,2017-08-01,359,2017
1774,NI_697,2017-08-10,226,2017
1775,NI_697,2017-08-20,102,2017
1776,NI_697,2017-09-01,38,2017
1777,NI_697,2017-09-10,-3,2017
1778,NI_697,2017-09-20,-39,2017
1779,NI_697,2017-10-01,-53,2017
1780,NI_697,2017-10-10,-58,2017
1781,NI_697,2017-10-20,-74,2017
1782,NI_697,2017-11-01,-75,2017
1783,NI_697,2017-11-10,-63,2017
1784,NI_697,2017-11-20,-25,2017
1785,NI_697,2017-12-01,44,2017
1786,NI_697,2017-12-10,176,2017
1787,NI_697,2017-12-20,395,2017
1788,NI_697,2018-01-01,516,2017
1789,NI_697,2018-01-10,333,2017
1790,NI_697,2018-01-20,108,2017
1791,NI_697,2018-02-01,-116,2017
1792,NI_697,2018-02-10,-399,2017
1793,NI_697,2018-02-20,-517,2017
1794,NI_697,2018-03-01,-343,2017
1795,NI_697,2018-03-10,-288,2017
1796,NI_697,2018-03-20,-226,2017
1797,NI_697,2018-04-01,-169,2017
1798,NI_697,2018-04-10,-148,2017
1799,NI_697,2018-04-20,-165,2017
1800,NI_697,2018-05-01,-190,2018
1801,NI_697,2018-05-10,-274,2018
1802,NI_697,2018-05-20,-462,2018
1803,NI_697,2018-06-01,-679,2018
1804,NI_697,2018-06-10,-739,2018
1805,NI_697,2018-06-20,-765,2018
1806,NI_697,2018-07-01,-668,2018
1807,NI_697,2018-07-10,-457,2018
1808,NI_697,2018-07-20,-285,2018
1809,NI_697,2018-08-01,-210,2018
1810,NI_697,2018-08-10,-230,2018
1811,NI_697,2018-08-20,-282,2018
1812,NI_697,2018-09-01,-346,2018
1813,NI_697,2018-09-10,-370,2018
1814,NI_697,2018-09-20,-312,2018
1815,NI_697,2018-10-01,-142,2018
1816,NI_697,2018-10-10,45,2018
1817,NI_697,2018-10-20,225,2018
1818,NI_697,2018-11-01,407,2018
1819,NI_697,2018-11-10,478,2018
1820,NI_697,2018-11-20,442,2018
1821,NI_697,2018-12-01,325,2018
1822,NI_697,2018-12-10,149,2018
1823,NI_697,2018-12-20,-52,2018
1824,NI_697,2019-01-01,-223,2018
1825,NI_697,2019-01-10,-246,2018
1826,NI_697,2019-01-20,-239,2018
1827,NI_697,2019-02-01,-229,2018
1828,NI_697,2019-02-10,-193,2018
1829,NI_697,2019-02-20,-195,2018
1830,NI_697,2019-03-01,-155,2018
1831,NI_697,2019-03-10,-115,2018
1832,NI_697,2019-03-20,-83,2018
1833,NI_697,2019-04-01,-54,2018
1834,NI_697,2019-04-10,-44,2018
1835,NI_697,2019-04-20,-27,2018
1836,NI_697,2019-05-01,-7,2019
1837,NI_697,2019-05-10,12,2019
1838,NI_697,2019-05-20,63,2019
1839,NI_697,2019-06-01,102,2019
1840,NI_697,2019-06-10,115,2019
1841,NI_697,2019-06-20,137,2019
1842,NI_697,2019-07-01,113,2019
1843,NI_697,2019-07-10,103,2019
1844,NI_697,2019-07-20,154,2019
1845,NI_697,2019-08-01,223,2019
1846,NI_697,2019-08-10,238,2019
1847,NI_697,2019-08-20,175,2019
1848,NI_697,2019-09-01,83,2019
1849,NI_697,2019-09-10,5,2019
1850,NI_697,2019-09-20,-70,2019
1851,NI_697,2019-10-01,-190,2019
1852,NI_697,2019-10-10,-278,2019
1853,NI_697,2019-10-20,-232,2019
1854,NI_697,2019-11-01,-111,2019
1855,NI_697,2019-11-10,-42,2019
1856,NI_697,2019-11-20,53,2019
1857,NI_697,2019-12-01,182,2019
1858,NI_697,2019-12-10,261,2019
1859,NI_697,2019-12-20,251,2019
1860,NI_697,2020-01-01,210,2019
1861,NI_697,2020-01-10,142,2019
1862,NI_697,2020-01-20,53,2019
1863,NI_697,2020-02-01,-8,2019
1864,NI_697,2020-02-10,14,2019
1865,NI_697,2020-02-20,68,2019
1866,NI_697,2020-03-01,36,2019
1867,NI_697,2020-03-10,27,2019
1868,NI_697,2020-03-20,22,2019
1869,NI_697,2020-04-01,19,2019
1870,NI_697,2020-04-10,33,2019
1871,NI_697,2020-04-20,10,2019
1872,NI_470,2016-05-01,82,2016
1873,NI_470,2016-05-10,37,2016
1874,NI_470,2016-05-20,12,2016
1875,NI_470,2016-06-01,6,2016
1876,NI_470,2016-06-10,-16,2016
1877,NI_470,2016-06-20,35,2016
1878,NI_470,2016-07-01,64,2016
1879,NI_470,2016-07-10,98,2016
1880,NI_470,2016-07-20,117,2016
1881,NI_470,2016-08-01,130,2016
1882,NI_470,2016-08-10,133,2016
1883,NI_470,2016-08-20,131,2016
1884,NI_470,2016-09-01,135,2016
1885,NI_470,2016-09-10,155,2016
1886,NI_470,2016-09-20,144,2016
1887,NI_470,2016-10-01,190,2016
1888,NI_470,2016-10-10,353,2016
1889,NI_470,2016-10-20,414,2016
1890,NI_470,2016-11-01,458,2016
1891,NI_470,2016-11-10,523,2016
1892,NI_470,2016-11-20,276,2016
1893,NI_470,2016-12-01,47,2016
1894,NI_470,2016-12-10,-27,2016
1895,NI_470,2016-12-20,85,2016
1896,NI_470,2017-01-01,248,2016
1897,NI_470,2017-01-10,280,2016
1898,NI_470,2017-01-20,387,2016
1899,NI_470,2017-02-01,437,2016
1900,NI_470,2017-02-10,393,2016
1901,NI_470,2017-02-20,307,2016
1902,NI_470,2017-03-01,278,2016
1903,NI_470,2017-03-10,207,2016
1904,NI_470,2017-03-20,138,2016
1905,NI_470,2017-04-01,82,2016
1906,NI_470,2017-04-10,43,2016
1907,NI_470,2017-04-20,4,2016
1908,NI_470,2017-05-01,-85,2017
1909,NI_470,2017-05-10,-112,2017
1910,NI_470,2017-05-20,-89,2017
1911,NI_470,2017-06-01,-88,2017
1912,NI_470,2017-06-10,-42,2017
1913,NI_470,2017-06-20,-10,2017
1914,NI_470,2017-07-01,7,2017
1915,NI_470,2017-07-10,25,2017
1916,NI_470,2017-07-20,36,2017
1917,NI_470,2017-08-01,25,2017
1918,NI_470,2017-08-10,-100,2017
1919,NI_470,2017-08-20,-257,2017
1920,NI_470,2017-09-01,-439,2017
1921,NI_470,2017-09-10,-540,2017
1922,NI_470,2017-09-20,-512,2017
1923,NI_470,2017-10-01,-442,2017
1924,NI_470,2017-10-10,-316,2017
1925,NI_470,2017-10-20,-174,2017
1926,NI_470,2017-11-01,38,2017
1927,NI_470,2017-11-10,281,2017
1928,NI_470,2017-11-20,350,2017
1929,NI_470,2017-12-01,295,2017
1930,NI_470,2017-12-10,160,2017
1931,NI_470,2017-12-20,6,2017
1932,NI_470,2018-01-01,-219,2017
1933,NI_470,2018-01-10,-563,2017
1934,NI_470,2018-01-20,-1187,2017
1935,NI_470,2018-02-01,-1573,2017
1936,NI_470,2018-02-10,-1873,2017
1937,NI_470,2018-02-20,-1761,2017
1938,NI_470,2018-03-01,-1452,2017
1939,NI_470,2018-03-10,-1417,2017
1940,NI_470,2018-03-20,-1334,2017
1941,NI_470,2018-04-01,-1158,2017
1942,NI_470,2018-04-10,-984,2017
1943,NI_470,2018-04-20,-791,2017
1944,NI_470,2018-05-01,-684,2018
1945,NI_470,2018-05-10,-601,2018
1946,NI_470,2018-05-20,-537,2018
1947,NI_470,2018-06-01,-369,2018
1948,NI_470,2018-06-10,-271,2018
1949,NI_470,2018-06-20,-54,2018
1950,NI_470,2018-07-01,81,2018
1951,NI_470,2018-07-10,201,2018
1952,NI_470,2018-07-20,249,2018
1953,NI_470,2018-08-01,140,2018
1954,NI_470,2018-08-10,-102,2018
1955,NI_470,2018-08-20,-346,2018
1956,NI_470,2018-09-01,-410,2018
1957,NI_470,2018-09-10,-451,2018
1958,NI_470,2018-09-20,-462,2018
1959,NI_470,2018-10-01,-403,2018
1960,NI_470,2018-10-10,-313,2018
1961,NI_470,2018-10-20,-197,2018
1962,NI_470,2018-11-01,-78,2018
1963,NI_470,2018-11-10,-41,2018
1964,NI_470,2018-11-20,-124,2018
1965,NI_470,2018-12-01,-312,2018
1966,NI_470,2018-12-10,-442,2018
1967,NI_470,2018-12-20,-480,2018
1968,NI_470,2019-01-01,-552,2018
1969,NI_470,2019-01-10,-386,2018
1970,NI_470,2019-01-20,-179,2018
1971,NI_470,2019-02-01,71,2018
1972,NI_470,2019-02-10,297,2018
1973,NI_470,2019-02-20,389,2018
1974,NI_470,2019-03-01,349,2018
1975,NI_470,2019-03-10,368,2018
1976,NI_470,2019-03-20,375,2018
1977,NI_470,2019-04-01,364,2018
1978,NI_470,2019-04-10,313,2018
1979,NI_470,2019-04-20,215,2018
1980,NI_470,2019-05-01,165,2019
1981,NI_470,2019-05-10,-3,2019
1982,NI_470,2019-05-20,-443,2019
1983,NI_470,2019-06-01,-1036,2019
1984,NI_470,2019-06-10,-1594,2019
1985,NI_470,2019-06-20,-1681,2019
1986,NI_470,2019-07-01,-1465,2019
1987,NI_470,2019-07-10,-842,2019
1988,NI_470,2019-07-20,187,2019
1989,NI_470,2019-08-01,1250,2019
1990,NI_470,2019-08-10,1806,2019
1991,NI_470,2019-08-20,1879,2019
1992,NI_470,2019-09-01,1699,2019
1993,NI_470,2019-09-10,1454,2019
1994,NI_470,2019-09-20,1042,2019
1995,NI_470,2019-10-01,527,2019
1996,NI_470,2019-10-10,177,2019
1997,NI_470,2019-10-20,-59,2019
1998,NI_470,2019-11-01,-85,2019
1999,NI_470,2019-11-10,-12,2019
2000,NI_470,2019-11-20,98,2019
2001,NI_470,2019-12-01,-191,2019
2002,NI_470,2019-12-10,-766,2019
2003,NI_470,2019-12-20,-1396,2019
2004,NI_470,2020-01-01,-1208,2019
2005,NI_470,2020-01-10,-926,2019
2006,NI_470,2020-01-20,-563,2019
2007,NI_470,2020-02-01,-229,2019
2008,NI_470,2020-02-10,-13,2019
2009,NI_470,2020-02-20,152,2019
2010,NI_470,2020-03-01,187,2019
2011,NI_470,2020-03-10,198,2019
2012,NI_470,2020-03-20,170,2019
2013,NI_470,2020-04-01,144,2019
2014,NI_470,2020-04-10,98,2019
2015,NI_470,2020-04-20,93,2019
2016,NI_482,2016-05-01,209,2016
2017,NI_482,2016-05-10,345,2016
2018,NI_482,2016-05-20,444,2016
2019,NI_482,2016-06-01,577,2016
2020,NI_482,2016-06-10,642,2016
2021,NI_482,2016-06-20,651,2016
2022,NI_482,2016-07-01,664,2016
2023,NI_482,2016-07-10,654,2016
2024,NI_482,2016-07-20,642,2016
2025,NI_482,2016-08-01,598,2016
2026,NI_482,2016-08-10,553,2016
2027,NI_482,2016-08-20,518,2016
2028,NI_482,2016-09-01,459,2016
2029,NI_482,2016-09-10,406,2016
2030,NI_482,2016-09-20,346,2016
2031,NI_482,2016-10-01,296,2016
2032,NI_482,2016-10-10,286,2016
2033,NI_482,2016-10-20,296,2016
2034,NI_482,2016-11-01,303,2016
2035,NI_482,2016-11-10,339,2016
2036,NI_482,2016-11-20,379,2016
2037,NI_482,2016-12-01,411,2016
2038,NI_482,2016-12-10,414,2016
2039,NI_482,2016-12-20,392,2016
2040,NI_482,2017-01-01,325,2016
2041,NI_482,2017-01-10,332,2016
2042,NI_482,2017-01-20,420,2016
2043,NI_482,2017-02-01,487,2016
2044,NI_482,2017-02-10,438,2016
2045,NI_482,2017-02-20,438,2016
2046,NI_482,2017-03-01,386,2016
2047,NI_482,2017-03-10,353,2016
2048,NI_482,2017-03-20,316,2016
2049,NI_482,2017-04-01,293,2016
2050,NI_482,2017-04-10,268,2016
2051,NI_482,2017-04-20,238,2016
2052,NI_482,2017-05-01,189,2017
2053,NI_482,2017-05-10,139,2017
2054,NI_482,2017-05-20,131,2017
2055,NI_482,2017-06-01,181,2017
2056,NI_482,2017-06-10,163,2017
2057,NI_482,2017-06-20,116,2017
2058,NI_482,2017-07-01,130,2017
2059,NI_482,2017-07-10,132,2017
2060,NI_482,2017-07-20,118,2017
2061,NI_482,2017-08-01,47,2017
2062,NI_482,2017-08-10,5,2017
2063,NI_482,2017-08-20,-52,2017
2064,NI_482,2017-09-01,-109,2017
2065,NI_482,2017-09-10,-182,2017
2066,NI_482,2017-09-20,-253,2017
2067,NI_482,2017-10-01,-312,2017
2068,NI_482,2017-10-10,-346,2017
2069,NI_482,2017-10-20,-336,2017
2070,NI_482,2017-11-01,-297,2017
2071,NI_482,2017-11-10,-162,2017
2072,NI_482,2017-11-20,57,2017
2073,NI_482,2017-12-01,303,2017
2074,NI_482,2017-12-10,515,2017
2075,NI_482,2017-12-20,575,2017
2076,NI_482,2018-01-01,537,2017
2077,NI_482,2018-01-10,465,2017
2078,NI_482,2018-01-20,341,2017
2079,NI_482,2018-02-01,147,2017
2080,NI_482,2018-02-10,-118,2017
2081,NI_482,2018-02-20,-315,2017
2082,NI_482,2018-03-01,-468,2017
2083,NI_482,2018-03-10,-424,2017
2084,NI_482,2018-03-20,-203,2017
2085,NI_482,2018-04-01,-16,2017
2086,NI_482,2018-04-10,84,2017
2087,NI_482,2018-04-20,141,2017
2088,NI_482,2018-05-01,208,2018
2089,NI_482,2018-05-10,266,2018
2090,NI_482,2018-05-20,327,2018
