,FieldID,Date,ATdiff,YR
1405,NI_218,2019-05-10,66,2019
1406,NI_218,2019-05-20,95,2019
1407,NI_218,2019-06-01,136,2019
1408,NI_218,2019-06-10,171,2019
1409,NI_218,2019-06-20,207,2019
1410,NI_218,2019-07-01,239,2019
1411,NI_218,2019-07-10,289,2019
1412,NI_218,2019-07-20,296,2019
1413,NI_218,2019-08-01,264,2019
1414,NI_218,2019-08-10,254,2019
1415,NI_218,2019-08-20,229,2019
1416,NI_218,2019-09-01,203,2019
1417,NI_218,2019-09-10,216,2019
1418,NI_218,2019-09-20,256,2019
1419,NI_218,2019-10-01,290,2019
1420,NI_218,2019-10-10,318,2019
1421,NI_218,2019-10-20,344,2019
1422,NI_218,2019-11-01,371,2019
1423,NI_218,2019-11-10,387,2019
1424,NI_218,2019-11-20,368,2019
1425,NI_218,2019-12-01,345,2019
1426,NI_218,2019-12-10,316,2019
1427,NI_218,2019-12-20,283,2019
1428,NI_218,2020-01-01,232,2019
1429,NI_218,2020-01-10,229,2019
1430,NI_218,2020-01-20,185,2019
1431,NI_218,2020-02-01,125,2019
1432,NI_218,2020-02-10,95,2019
1433,NI_218,2020-02-20,69,2019
1434,NI_218,2020-03-01,38,2019
1435,NI_218,2020-03-10,29,2019
1436,NI_218,2020-03-20,29,2019
1437,NI_218,2020-04-01,27,2019
1438,NI_218,2020-04-10,22,2019
1439,NI_218,2020-04-20,18,2019
1440,NI_480,2016-05-01,292,2016
1441,NI_480,2016-05-10,285,2016
1442,NI_480,2016-05-20,266,2016
1443,NI_480,2016-06-01,236,2016
1444,NI_480,2016-06-10,201,2016
1445,NI_480,2016-06-20,163,2016
1446,NI_480,2016-07-01,118,2016
1447,NI_480,2016-07-10,77,2016
1448,NI_480,2016-07-20,39,2016
1449,NI_480,2016-08-01,4,2016
1450,NI_480,2016-08-10,-28,2016
1451,NI_480,2016-08-20,-56,2016
1452,NI_480,2016-09-01,-79,2016
1453,NI_480,2016-09-10,-89,2016
1454,NI_480,2016-09-20,-99,2016
1455,NI_480,2016-10-01,-99,2016
1456,NI_480,2016-10-10,-79,2016
1457,NI_480,2016-10-20,-60,2016
1458,NI_480,2016-11-01,-10,2016
1459,NI_480,2016-11-10,22,2016
1460,NI_480,2016-11-20,73,2016
1461,NI_480,2016-12-01,142,2016
1462,NI_480,2016-12-10,204,2016
1463,NI_480,2016-12-20,275,2016
1464,NI_480,2017-01-01,327,2016
1465,NI_480,2017-01-10,324,2016
1466,NI_480,2017-01-20,321,2016
1467,NI_480,2017-02-01,292,2016
1468,NI_480,2017-02-10,253,2016
1469,NI_480,2017-02-20,217,2016
1470,NI_480,2017-03-01,202,2016
1471,NI_480,2017-03-10,177,2016
1472,NI_480,2017-03-20,157,2016
1473,NI_480,2017-04-01,155,2016
1474,NI_480,2017-04-10,185,2016
1475,NI_480,2017-04-20,227,2016
1476,NI_480,2017-05-01,283,2017
1477,NI_480,2017-05-10,363,2017
1478,NI_480,2017-05-20,426,2017
1479,NI_480,2017-06-01,486,2017
1480,NI_480,2017-06-10,500,2017
1481,NI_480,2017-06-20,481,2017
1482,NI_480,2017-07-01,443,2017
1483,NI_480,2017-07-10,403,2017
1484,NI_480,2017-07-20,352,2017
1485,NI_480,2017-08-01,314,2017
1486,NI_480,2017-08-10,298,2017
1487,NI_480,2017-08-20,306,2017
1488,NI_480,2017-09-01,331,2017
1489,NI_480,2017-09-10,369,2017
1490,NI_480,2017-09-20,412,2017
1491,NI_480,2017-10-01,443,2017
1492,NI_480,2017-10-10,449,2017
1493,NI_480,2017-10-20,430,2017
1494,NI_480,2017-11-01,387,2017
1495,NI_480,2017-11-10,330,2017
1496,NI_480,2017-11-20,260,2017
1497,NI_480,2017-12-01,209,2017
1498,NI_480,2017-12-10,186,2017
1499,NI_480,2017-12-20,190,2017
1500,NI_480,2018-01-01,209,2017
1501,NI_480,2018-01-10,235,2017
1502,NI_480,2018-01-20,259,2017
1503,NI_480,2018-02-01,269,2017
1504,NI_480,2018-02-10,267,2017
1505,NI_480,2018-02-20,239,2017
1506,NI_480,2018-03-01,213,2017
1507,NI_480,2018-03-10,189,2017
1508,NI_480,2018-03-20,183,2017
1509,NI_480,2018-04-01,181,2017
1510,NI_480,2018-04-10,175,2017
1511,NI_480,2018-04-20,161,2017
1512,NI_480,2018-05-01,137,2018
1513,NI_480,2018-05-10,90,2018
1514,NI_480,2018-05-20,20,2018
1515,NI_480,2018-06-01,-59,2018
1516,NI_480,2018-06-10,-140,2018
1517,NI_480,2018-06-20,-202,2018
1518,NI_480,2018-07-01,-256,2018
1519,NI_480,2018-07-10,-281,2018
1520,NI_480,2018-07-20,-261,2018
1521,NI_480,2018-08-01,-197,2018
1522,NI_480,2018-08-10,-126,2018
1523,NI_480,2018-08-20,-48,2018
1524,NI_480,2018-09-01,31,2018
1525,NI_480,2018-09-10,96,2018
1526,NI_480,2018-09-20,142,2018
1527,NI_480,2018-10-01,222,2018
1528,NI_480,2018-10-10,291,2018
1529,NI_480,2018-10-20,339,2018
1530,NI_480,2018-11-01,369,2018
1531,NI_480,2018-11-10,376,2018
1532,NI_480,2018-11-20,415,2018
1533,NI_480,2018-12-01,484,2018
1534,NI_480,2018-12-10,531,2018
1535,NI_480,2018-12-20,558,2018
1536,NI_480,2019-01-01,571,2018
1537,NI_480,2019-01-10,566,2018
1538,NI_480,2019-01-20,529,2018
1539,NI_480,2019-02-01,483,2018
1540,NI_480,2019-02-10,422,2018
1541,NI_480,2019-02-20,381,2018
1542,NI_480,2019-03-01,341,2018
1543,NI_480,2019-03-10,336,2018
1544,NI_480,2019-03-20,330,2018
1545,NI_480,2019-04-01,320,2018
1546,NI_480,2019-04-10,303,2018
1547,NI_480,2019-04-20,276,2018
1548,NI_480,2019-05-01,248,2019
1549,NI_480,2019-05-10,228,2019
1550,NI_480,2019-05-20,224,2019
1551,NI_480,2019-06-01,213,2019
1552,NI_480,2019-06-10,206,2019
1553,NI_480,2019-06-20,178,2019
1554,NI_480,2019-07-01,160,2019
1555,NI_480,2019-07-10,138,2019
1556,NI_480,2019-07-20,147,2019
1557,NI_480,2019-08-01,152,2019
1558,NI_480,2019-08-10,186,2019
1559,NI_480,2019-08-20,224,2019
1560,NI_480,2019-09-01,257,2019
1561,NI_480,2019-09-10,272,2019
1562,NI_480,2019-09-20,278,2019
1563,NI_480,2019-10-01,259,2019
1564,NI_480,2019-10-10,175,2019
1565,NI_480,2019-10-20,48,2019
1566,NI_480,2019-11-01,-50,2019
1567,NI_480,2019-11-10,-38,2019
1568,NI_480,2019-11-20,6,2019
1569,NI_480,2019-12-01,166,2019
1570,NI_480,2019-12-10,339,2019
1571,NI_480,2019-12-20,427,2019
1572,NI_480,2020-01-01,462,2019
1573,NI_480,2020-01-10,416,2019
1574,NI_480,2020-01-20,348,2019
1575,NI_480,2020-02-01,259,2019
1576,NI_480,2020-02-10,202,2019
1577,NI_480,2020-02-20,159,2019
1578,NI_480,2020-03-01,135,2019
1579,NI_480,2020-03-10,135,2019
1580,NI_480,2020-03-20,143,2019
1581,NI_480,2020-04-01,154,2019
1582,NI_480,2020-04-10,161,2019
1583,NI_480,2020-04-20,159,2019
1584,NI_660,2016-05-01,3,2016
1585,NI_660,2016-05-10,30,2016
1586,NI_660,2016-05-20,19,2016
1587,NI_660,2016-06-01,32,2016
1588,NI_660,2016-06-10,62,2016
1589,NI_660,2016-06-20,56,2016
1590,NI_660,2016-07-01,54,2016
1591,NI_660,2016-07-10,55,2016
1592,NI_660,2016-07-20,47,2016
1593,NI_660,2016-08-01,38,2016
1594,NI_660,2016-08-10,26,2016
1595,NI_660,2016-08-20,12,2016
1596,NI_660,2016-09-01,-1,2016
1597,NI_660,2016-09-10,-15,2016
1598,NI_660,2016-09-20,-25,2016
1599,NI_660,2016-10-01,-32,2016
1600,NI_660,2016-10-10,-32,2016
1601,NI_660,2016-10-20,-18,2016
1602,NI_660,2016-11-01,7,2016
1603,NI_660,2016-11-10,40,2016
1604,NI_660,2016-11-20,67,2016
1605,NI_660,2016-12-01,118,2016
1606,NI_660,2016-12-10,140,2016
1607,NI_660,2016-12-20,163,2016
1608,NI_660,2017-01-01,143,2016
1609,NI_660,2017-01-10,128,2016
1610,NI_660,2017-01-20,87,2016
1611,NI_660,2017-02-01,52,2016
1612,NI_660,2017-02-10,21,2016
1613,NI_660,2017-02-20,26,2016
1614,NI_660,2017-03-01,31,2016
1615,NI_660,2017-03-10,27,2016
1616,NI_660,2017-03-20,19,2016
1617,NI_660,2017-04-01,10,2016
1618,NI_660,2017-04-10,-7,2016
1619,NI_660,2017-04-20,-16,2016
1620,NI_660,2017-05-01,-33,2017
1621,NI_660,2017-05-10,-39,2017
1622,NI_660,2017-05-20,-43,2017
1623,NI_660,2017-06-01,-37,2017
1624,NI_660,2017-06-10,-14,2017
1625,NI_660,2017-06-20,44,2017
1626,NI_660,2017-07-01,66,2017
1627,NI_660,2017-07-10,96,2017
1628,NI_660,2017-07-20,139,2017
1629,NI_660,2017-08-01,173,2017
1630,NI_660,2017-08-10,200,2017
1631,NI_660,2017-08-20,224,2017
1632,NI_660,2017-09-01,240,2017
1633,NI_660,2017-09-10,251,2017
1634,NI_660,2017-09-20,258,2017
1635,NI_660,2017-10-01,260,2017
1636,NI_660,2017-10-10,258,2017
1637,NI_660,2017-10-20,253,2017
1638,NI_660,2017-11-01,238,2017
1639,NI_660,2017-11-10,215,2017
1640,NI_660,2017-11-20,188,2017
1641,NI_660,2017-12-01,156,2017
1642,NI_660,2017-12-10,123,2017
1643,NI_660,2017-12-20,86,2017
1644,NI_660,2018-01-01,55,2017
1645,NI_660,2018-01-10,11,2017
1646,NI_660,2018-01-20,-47,2017
1647,NI_660,2018-02-01,-80,2017
1648,NI_660,2018-02-10,-88,2017
1649,NI_660,2018-02-20,-91,2017
1650,NI_660,2018-03-01,-87,2017
1651,NI_660,2018-03-10,-89,2017
1652,NI_660,2018-03-20,-89,2017
1653,NI_660,2018-04-01,-99,2017
1654,NI_660,2018-04-10,-103,2017
1655,NI_660,2018-04-20,-119,2017
1656,NI_660,2018-05-01,-122,2018
1657,NI_660,2018-05-10,-119,2018
1658,NI_660,2018-05-20,-98,2018
1659,NI_660,2018-06-01,-74,2018
1660,NI_660,2018-06-10,-16,2018
1661,NI_660,2018-06-20,23,2018
1662,NI_660,2018-07-01,28,2018
1663,NI_660,2018-07-10,31,2018
1664,NI_660,2018-07-20,28,2018
1665,NI_660,2018-08-01,29,2018
1666,NI_660,2018-08-10,40,2018
1667,NI_660,2018-08-20,55,2018
1668,NI_660,2018-09-01,67,2018
1669,NI_660,2018-09-10,75,2018
1670,NI_660,2018-09-20,75,2018
1671,NI_660,2018-10-01,65,2018
1672,NI_660,2018-10-10,50,2018
1673,NI_660,2018-10-20,38,2018
1674,NI_660,2018-11-01,34,2018
1675,NI_660,2018-11-10,47,2018
1676,NI_660,2018-11-20,67,2018
1677,NI_660,2018-12-01,116,2018
1678,NI_660,2018-12-10,156,2018
1679,NI_660,2018-12-20,169,2018
1680,NI_660,2019-01-01,166,2018
1681,NI_660,2019-01-10,165,2018
1682,NI_660,2019-01-20,132,2018
1683,NI_660,2019-02-01,127,2018
1684,NI_660,2019-02-10,93,2018
1685,NI_660,2019-02-20,46,2018
1686,NI_660,2019-03-01,34,2018
1687,NI_660,2019-03-10,35,2018
1688,NI_660,2019-03-20,44,2018
1689,NI_660,2019-04-01,53,2018
1690,NI_660,2019-04-10,66,2018
1691,NI_660,2019-04-20,88,2018
1692,NI_660,2019-05-01,112,2019
1693,NI_660,2019-05-10,131,2019
1694,NI_660,2019-05-20,159,2019
1695,NI_660,2019-06-01,187,2019
1696,NI_660,2019-06-10,193,2019
1697,NI_660,2019-06-20,195,2019
1698,NI_660,2019-07-01,168,2019
1699,NI_660,2019-07-10,143,2019
1700,NI_660,2019-07-20,101,2019
1701,NI_660,2019-08-01,52,2019
1702,NI_660,2019-08-10,42,2019
1703,NI_660,2019-08-20,45,2019
1704,NI_660,2019-09-01,57,2019
1705,NI_660,2019-09-10,82,2019
1706,NI_660,2019-09-20,113,2019
1707,NI_660,2019-10-01,141,2019
1708,NI_660,2019-10-10,174,2019
1709,NI_660,2019-10-20,187,2019
1710,NI_660,2019-11-01,160,2019
1711,NI_660,2019-11-10,116,2019
1712,NI_660,2019-11-20,73,2019
1713,NI_660,2019-12-01,9,2019
1714,NI_660,2019-12-10,-29,2019
1715,NI_660,2019-12-20,-19,2019
1716,NI_660,2020-01-01,-1,2019
1717,NI_660,2020-01-10,-3,2019
1718,NI_660,2020-01-20,-12,2019
1719,NI_660,2020-02-01,-16,2019
1720,NI_660,2020-02-10,-18,2019
1721,NI_660,2020-02-20,-22,2019
1722,NI_660,2020-03-01,14,2019
1723,NI_660,2020-03-10,-19,2019
1724,NI_660,2020-03-20,-28,2019
1725,NI_660,2020-04-01,-39,2019
1726,NI_660,2020-04-10,-45,2019
1727,NI_660,2020-04-20,-44,2019
1728,NI_697,2016-05-01,-39,2016
1729,NI_697,2016-05-10,-38,2016
1730,NI_697,2016-05-20,-28,2016
1731,NI_697,2016-06-01,-17,2016
1732,NI_697,2016-06-10,-16,2016
1733,NI_697,2016-06-20,-22,2016
1734,NI_697,2016-07-01,-30,2016
1735,NI_697,2016-07-10,-37,2016
1736,NI_697,2016-07-20,-44,2016
1737,NI_697,2016-08-01,-47,2016
1738,NI_697,2016-08-10,-45,2016
1739,NI_697,2016-08-20,-39,2016
1740,NI_697,2016-09-01,-29,2016
1741,NI_697,2016-09-10,-15,2016
1742,NI_697,2016-09-20,6,2016
1743,NI_697,2016-10-01,31,2016
1744,NI_697,2016-10-10,54,2016
1745,NI_697,2016-10-20,78,2016
1746,NI_697,2016-11-01,97,2016
1747,NI_697,2016-11-10,99,2016
1748,NI_697,2016-11-20,92,2016
1749,NI_697,2016-12-01,71,2016
1750,NI_697,2016-12-10,26,2016
1751,NI_697,2016-12-20,-45,2016
1752,NI_697,2017-01-01,-66,2016
1753,NI_697,2017-01-10,-82,2016
1754,NI_697,2017-01-20,-87,2016
1755,NI_697,2017-02-01,-77,2016
1756,NI_697,2017-02-10,-64,2016
1757,NI_697,2017-02-20,-53,2016
1758,NI_697,2017-03-01,-13,2016
1759,NI_697,2017-03-10,-7,2016
1760,NI_697,2017-03-20,3,2016
1761,NI_697,2017-04-01,11,2016
1762,NI_697,2017-04-10,22,2016
1763,NI_697,2017-04-20,68,2016
1764,NI_697,2017-05-01,87,2017
1765,NI_697,2017-05-10,121,2017
1766,NI_697,2017-05-20,138,2017
1767,NI_697,2017-06-01,151,2017
1768,NI_697,2017-06-10,167,2017
1769,NI_697,2017-06-20,180,2017
1770,NI_697,2017-07-01,182,2017
1771,NI_697,2017-07-10,174,2017
1772,NI_697,2017-07-20,162,2017
1773,NI_697,2017-08-01,150,2017
1774,NI_697,2017-08-10,142,2017
1775,NI_697,2017-08-20,136,2017
1776,NI_697,2017-09-01,123,2017
1777,NI_697,2017-09-10,113,2017
1778,NI_697,2017-09-20,100,2017
1779,NI_697,2017-10-01,80,2017
1780,NI_697,2017-10-10,49,2017
1781,NI_697,2017-10-20,12,2017
1782,NI_697,2017-11-01,-26,2017
1783,NI_697,2017-11-10,-54,2017
1784,NI_697,2017-11-20,-96,2017
1785,NI_697,2017-12-01,-139,2017
1786,NI_697,2017-12-10,-192,2017
1787,NI_697,2017-12-20,-223,2017
1788,NI_697,2018-01-01,-255,2017
1789,NI_697,2018-01-10,-274,2017
1790,NI_697,2018-01-20,-249,2017
1791,NI_697,2018-02-01,-203,2017
1792,NI_697,2018-02-10,-138,2017
1793,NI_697,2018-02-20,-90,2017
1794,NI_697,2018-03-01,-66,2017
1795,NI_697,2018-03-10,-57,2017
1796,NI_697,2018-03-20,-47,2017
1797,NI_697,2018-04-01,-47,2017
1798,NI_697,2018-04-10,-57,2017
1799,NI_697,2018-04-20,-78,2017
1800,NI_697,2018-05-01,-99,2018
1801,NI_697,2018-05-10,-124,2018
1802,NI_697,2018-05-20,-143,2018
1803,NI_697,2018-06-01,-163,2018
1804,NI_697,2018-06-10,-178,2018
1805,NI_697,2018-06-20,-188,2018
1806,NI_697,2018-07-01,-185,2018
1807,NI_697,2018-07-10,-171,2018
1808,NI_697,2018-07-20,-151,2018
1809,NI_697,2018-08-01,-126,2018
1810,NI_697,2018-08-10,-100,2018
1811,NI_697,2018-08-20,-72,2018
1812,NI_697,2018-09-01,-46,2018
1813,NI_697,2018-09-10,-42,2018
1814,NI_697,2018-09-20,-44,2018
1815,NI_697,2018-10-01,-70,2018
1816,NI_697,2018-10-10,-119,2018
1817,NI_697,2018-10-20,-171,2018
1818,NI_697,2018-11-01,-220,2018
1819,NI_697,2018-11-10,-256,2018
1820,NI_697,2018-11-20,-273,2018
1821,NI_697,2018-12-01,-274,2018
1822,NI_697,2018-12-10,-226,2018
1823,NI_697,2018-12-20,-190,2018
1824,NI_697,2019-01-01,-138,2018
1825,NI_697,2019-01-10,-84,2018
1826,NI_697,2019-01-20,-61,2018
1827,NI_697,2019-02-01,-35,2018
1828,NI_697,2019-02-10,-29,2018
1829,NI_697,2019-02-20,-29,2018
1830,NI_697,2019-03-01,-28,2018
1831,NI_697,2019-03-10,-22,2018
1832,NI_697,2019-03-20,-16,2018
1833,NI_697,2019-04-01,-6,2018
1834,NI_697,2019-04-10,-1,2018
1835,NI_697,2019-04-20,4,2018
1836,NI_697,2019-05-01,8,2019
1837,NI_697,2019-05-10,12,2019
1838,NI_697,2019-05-20,18,2019
1839,NI_697,2019-06-01,16,2019
1840,NI_697,2019-06-10,15,2019
1841,NI_697,2019-06-20,6,2019
1842,NI_697,2019-07-01,-12,2019
1843,NI_697,2019-07-10,-30,2019
1844,NI_697,2019-07-20,-37,2019
1845,NI_697,2019-08-01,-40,2019
1846,NI_697,2019-08-10,-41,2019
1847,NI_697,2019-08-20,-39,2019
1848,NI_697,2019-09-01,-38,2019
1849,NI_697,2019-09-10,-47,2019
1850,NI_697,2019-09-20,-65,2019
1851,NI_697,2019-10-01,-84,2019
1852,NI_697,2019-10-10,-111,2019
1853,NI_697,2019-10-20,-113,2019
1854,NI_697,2019-11-01,-88,2019
1855,NI_697,2019-11-10,-37,2019
1856,NI_697,2019-11-20,-1,2019
1857,NI_697,2019-12-01,40,2019
1858,NI_697,2019-12-10,73,2019
1859,NI_697,2019-12-20,72,2019
1860,NI_697,2020-01-01,70,2019
1861,NI_697,2020-01-10,69,2019
1862,NI_697,2020-01-20,67,2019
1863,NI_697,2020-02-01,64,2019
1864,NI_697,2020-02-10,47,2019
1865,NI_697,2020-02-20,40,2019
1866,NI_697,2020-03-01,37,2019
1867,NI_697,2020-03-10,30,2019
1868,NI_697,2020-03-20,16,2019
1869,NI_697,2020-04-01,-1,2019
1870,NI_697,2020-04-10,-15,2019
1871,NI_697,2020-04-20,-31,2019
1872,NI_470,2016-05-01,-4,2016
1873,NI_470,2016-05-10,-16,2016
1874,NI_470,2016-05-20,-23,2016
1875,NI_470,2016-06-01,-22,2016
1876,NI_470,2016-06-10,-16,2016
1877,NI_470,2016-06-20,-7,2016
1878,NI_470,2016-07-01,3,2016
1879,NI_470,2016-07-10,11,2016
1880,NI_470,2016-07-20,13,2016
1881,NI_470,2016-08-01,4,2016
1882,NI_470,2016-08-10,-13,2016
1883,NI_470,2016-08-20,-37,2016
1884,NI_470,2016-09-01,-72,2016
1885,NI_470,2016-09-10,-102,2016
1886,NI_470,2016-09-20,-117,2016
1887,NI_470,2016-10-01,-138,2016
1888,NI_470,2016-10-10,-153,2016
1889,NI_470,2016-10-20,-136,2016
1890,NI_470,2016-11-01,-118,2016
1891,NI_470,2016-11-10,-100,2016
1892,NI_470,2016-11-20,-108,2016
1893,NI_470,2016-12-01,-111,2016
1894,NI_470,2016-12-10,-79,2016
1895,NI_470,2016-12-20,-59,2016
1896,NI_470,2017-01-01,-4,2016
1897,NI_470,2017-01-10,46,2016
1898,NI_470,2017-01-20,68,2016
1899,NI_470,2017-02-01,122,2016
1900,NI_470,2017-02-10,147,2016
1901,NI_470,2017-02-20,159,2016
1902,NI_470,2017-03-01,44,2016
1903,NI_470,2017-03-10,4,2016
1904,NI_470,2017-03-20,-37,2016
1905,NI_470,2017-04-01,-60,2016
1906,NI_470,2017-04-10,-57,2016
1907,NI_470,2017-04-20,-68,2016
1908,NI_470,2017-05-01,-69,2017
1909,NI_470,2017-05-10,-64,2017
1910,NI_470,2017-05-20,-64,2017
1911,NI_470,2017-06-01,-56,2017
1912,NI_470,2017-06-10,-48,2017
1913,NI_470,2017-06-20,-52,2017
1914,NI_470,2017-07-01,-67,2017
1915,NI_470,2017-07-10,-74,2017
1916,NI_470,2017-07-20,-80,2017
1917,NI_470,2017-08-01,-88,2017
1918,NI_470,2017-08-10,-112,2017
1919,NI_470,2017-08-20,-119,2017
1920,NI_470,2017-09-01,-55,2017
1921,NI_470,2017-09-10,24,2017
1922,NI_470,2017-09-20,49,2017
1923,NI_470,2017-10-01,81,2017
1924,NI_470,2017-10-10,108,2017
1925,NI_470,2017-10-20,144,2017
1926,NI_470,2017-11-01,142,2017
1927,NI_470,2017-11-10,42,2017
1928,NI_470,2017-11-20,-68,2017
1929,NI_470,2017-12-01,-157,2017
1930,NI_470,2017-12-10,-154,2017
1931,NI_470,2017-12-20,-143,2017
1932,NI_470,2018-01-01,-77,2017
1933,NI_470,2018-01-10,-17,2017
1934,NI_470,2018-01-20,-18,2017
1935,NI_470,2018-02-01,-91,2017
1936,NI_470,2018-02-10,-124,2017
1937,NI_470,2018-02-20,-178,2017
1938,NI_470,2018-03-01,-166,2017
1939,NI_470,2018-03-10,-183,2017
1940,NI_470,2018-03-20,-171,2017
1941,NI_470,2018-04-01,-161,2017
1942,NI_470,2018-04-10,-149,2017
1943,NI_470,2018-04-20,-134,2017
1944,NI_470,2018-05-01,-111,2018
1945,NI_470,2018-05-10,-91,2018
1946,NI_470,2018-05-20,-68,2018
1947,NI_470,2018-06-01,-34,2018
1948,NI_470,2018-06-10,-5,2018
1949,NI_470,2018-06-20,33,2018
1950,NI_470,2018-07-01,42,2018
1951,NI_470,2018-07-10,35,2018
1952,NI_470,2018-07-20,30,2018
1953,NI_470,2018-08-01,20,2018
1954,NI_470,2018-08-10,12,2018
1955,NI_470,2018-08-20,-1,2018
1956,NI_470,2018-09-01,-9,2018
1957,NI_470,2018-09-10,-10,2018
1958,NI_470,2018-09-20,-6,2018
1959,NI_470,2018-10-01,12,2018
1960,NI_470,2018-10-10,18,2018
1961,NI_470,2018-10-20,8,2018
1962,NI_470,2018-11-01,-37,2018
1963,NI_470,2018-11-10,-84,2018
1964,NI_470,2018-11-20,-108,2018
1965,NI_470,2018-12-01,-156,2018
1966,NI_470,2018-12-10,-196,2018
1967,NI_470,2018-12-20,-153,2018
1968,NI_470,2019-01-01,-56,2018
1969,NI_470,2019-01-10,-21,2018
1970,NI_470,2019-01-20,25,2018
1971,NI_470,2019-02-01,30,2018
1972,NI_470,2019-02-10,5,2018
1973,NI_470,2019-02-20,-4,2018
1974,NI_470,2019-03-01,11,2018
1975,NI_470,2019-03-10,-2,2018
1976,NI_470,2019-03-20,-5,2018
1977,NI_470,2019-04-01,3,2018
1978,NI_470,2019-04-10,9,2018
1979,NI_470,2019-04-20,15,2018
1980,NI_470,2019-05-01,9,2019
1981,NI_470,2019-05-10,-7,2019
1982,NI_470,2019-05-20,-25,2019
1983,NI_470,2019-06-01,-50,2019
1984,NI_470,2019-06-10,-80,2019
1985,NI_470,2019-06-20,-115,2019
1986,NI_470,2019-07-01,-74,2019
1987,NI_470,2019-07-10,3,2019
1988,NI_470,2019-07-20,115,2019
1989,NI_470,2019-08-01,344,2019
1990,NI_470,2019-08-10,545,2019
1991,NI_470,2019-08-20,626,2019
1992,NI_470,2019-09-01,567,2019
1993,NI_470,2019-09-10,504,2019
1994,NI_470,2019-09-20,422,2019
1995,NI_470,2019-10-01,236,2019
1996,NI_470,2019-10-10,-17,2019
1997,NI_470,2019-10-20,-43,2019
1998,NI_470,2019-11-01,66,2019
1999,NI_470,2019-11-10,113,2019
2000,NI_470,2019-11-20,103,2019
2001,NI_470,2019-12-01,81,2019
2002,NI_470,2019-12-10,-16,2019
2003,NI_470,2019-12-20,-151,2019
2004,NI_470,2020-01-01,-186,2019
2005,NI_470,2020-01-10,-148,2019
2006,NI_470,2020-01-20,-76,2019
2007,NI_470,2020-02-01,-22,2019
2008,NI_470,2020-02-10,23,2019
2009,NI_470,2020-02-20,55,2019
2010,NI_470,2020-03-01,73,2019
2011,NI_470,2020-03-10,59,2019
2012,NI_470,2020-03-20,29,2019
2013,NI_470,2020-04-01,22,2019
2014,NI_470,2020-04-10,32,2019
2015,NI_470,2020-04-20,73,2019
2016,NI_482,2016-05-01,-110,2016
2017,NI_482,2016-05-10,-121,2016
2018,NI_482,2016-05-20,-133,2016
2019,NI_482,2016-06-01,-139,2016
2020,NI_482,2016-06-10,-141,2016
2021,NI_482,2016-06-20,-142,2016
2022,NI_482,2016-07-01,-144,2016
2023,NI_482,2016-07-10,-148,2016
2024,NI_482,2016-07-20,-151,2016
2025,NI_482,2016-08-01,-154,2016
2026,NI_482,2016-08-10,-156,2016
2027,NI_482,2016-08-20,-156,2016
2028,NI_482,2016-09-01,-137,2016
2029,NI_482,2016-09-10,-140,2016
2030,NI_482,2016-09-20,-116,2016
2031,NI_482,2016-10-01,-90,2016
2032,NI_482,2016-10-10,-43,2016
2033,NI_482,2016-10-20,-16,2016
2034,NI_482,2016-11-01,14,2016
2035,NI_482,2016-11-10,42,2016
2036,NI_482,2016-11-20,75,2016
2037,NI_482,2016-12-01,99,2016
2038,NI_482,2016-12-10,114,2016
2039,NI_482,2016-12-20,128,2016
2040,NI_482,2017-01-01,140,2016
2041,NI_482,2017-01-10,140,2016
2042,NI_482,2017-01-20,131,2016
2043,NI_482,2017-02-01,114,2016
2044,NI_482,2017-02-10,103,2016
2045,NI_482,2017-02-20,84,2016
2046,NI_482,2017-03-01,61,2016
2047,NI_482,2017-03-10,53,2016
2048,NI_482,2017-03-20,49,2016
2049,NI_482,2017-04-01,43,2016
2050,NI_482,2017-04-10,32,2016
2051,NI_482,2017-04-20,27,2016
2052,NI_482,2017-05-01,26,2017
2053,NI_482,2017-05-10,14,2017
2054,NI_482,2017-05-20,4,2017
2055,NI_482,2017-06-01,13,2017
2056,NI_482,2017-06-10,18,2017
2057,NI_482,2017-06-20,26,2017
2058,NI_482,2017-07-01,36,2017
2059,NI_482,2017-07-10,25,2017
2060,NI_482,2017-07-20,18,2017
2061,NI_482,2017-08-01,1,2017
2062,NI_482,2017-08-10,-25,2017
2063,NI_482,2017-08-20,-47,2017
2064,NI_482,2017-09-01,-70,2017
2065,NI_482,2017-09-10,-86,2017
2066,NI_482,2017-09-20,-94,2017
2067,NI_482,2017-10-01,-92,2017
2068,NI_482,2017-10-10,-83,2017
2069,NI_482,2017-10-20,-64,2017
2070,NI_482,2017-11-01,-34,2017
2071,NI_482,2017-11-10,8,2017
2072,NI_482,2017-11-20,54,2017
2073,NI_482,2017-12-01,99,2017
2074,NI_482,2017-12-10,148,2017
2075,NI_482,2017-12-20,190,2017
2076,NI_482,2018-01-01,218,2017
2077,NI_482,2018-01-10,232,2017
2078,NI_482,2018-01-20,236,2017
2079,NI_482,2018-02-01,225,2017
2080,NI_482,2018-02-10,192,2017
2081,NI_482,2018-02-20,146,2017
2082,NI_482,2018-03-01,88,2017
2083,NI_482,2018-03-10,38,2017
2084,NI_482,2018-03-20,-12,2017
2085,NI_482,2018-04-01,-38,2017
2086,NI_482,2018-04-10,-55,2017
2087,NI_482,2018-04-20,-71,2017
2088,NI_482,2018-05-01,-86,2018
2089,NI_482,2018-05-10,-96,2018
