,FieldID,Date,ATdiff,YR
880,NI_258,2016-10-10,-696,2016
881,NI_258,2016-10-20,-616,2016
882,NI_258,2016-11-01,-449,2016
883,NI_258,2016-11-10,-159,2016
884,NI_258,2016-11-20,49,2016
885,NI_258,2016-12-01,110,2016
886,NI_258,2016-12-10,65,2016
887,NI_258,2016-12-20,20,2016
888,NI_258,2017-01-01,-254,2016
889,NI_258,2017-01-10,-676,2016
890,NI_258,2017-01-20,-974,2016
891,NI_258,2017-02-01,-1038,2016
892,NI_258,2017-02-10,-553,2016
893,NI_258,2017-02-20,226,2016
894,NI_258,2017-03-01,614,2016
895,NI_258,2017-03-10,1121,2016
896,NI_258,2017-03-20,1450,2016
897,NI_258,2017-04-01,1703,2016
898,NI_258,2017-04-10,1674,2016
899,NI_258,2017-04-20,1115,2016
900,NI_258,2017-05-01,579,2017
901,NI_258,2017-05-10,247,2017
902,NI_258,2017-05-20,-49,2017
903,NI_258,2017-06-01,-107,2017
904,NI_258,2017-06-10,-90,2017
905,NI_258,2017-06-20,-68,2017
906,NI_258,2017-07-01,-63,2017
907,NI_258,2017-07-10,-64,2017
908,NI_258,2017-07-20,-50,2017
909,NI_258,2017-08-01,-20,2017
910,NI_258,2017-08-10,-8,2017
911,NI_258,2017-08-20,-3,2017
912,NI_258,2017-09-01,-4,2017
913,NI_258,2017-09-10,-40,2017
914,NI_258,2017-09-20,-87,2017
915,NI_258,2017-10-01,-70,2017
916,NI_258,2017-10-10,67,2017
917,NI_258,2017-10-20,246,2017
918,NI_258,2017-11-01,493,2017
919,NI_258,2017-11-10,629,2017
920,NI_258,2017-11-20,311,2017
921,NI_258,2017-12-01,-270,2017
922,NI_258,2017-12-10,-866,2017
923,NI_258,2017-12-20,-1308,2017
924,NI_258,2018-01-01,-1631,2017
925,NI_258,2018-01-10,-1594,2017
926,NI_258,2018-01-20,-1272,2017
927,NI_258,2018-02-01,-875,2017
928,NI_258,2018-02-10,-606,2017
929,NI_258,2018-02-20,-440,2017
930,NI_258,2018-03-01,482,2017
931,NI_258,2018-03-10,550,2017
932,NI_258,2018-03-20,888,2017
933,NI_258,2018-04-01,1752,2017
934,NI_258,2018-04-10,2617,2017
935,NI_258,2018-04-20,2799,2017
936,NI_258,2018-05-01,2258,2018
937,NI_258,2018-05-10,1489,2018
938,NI_258,2018-05-20,698,2018
939,NI_258,2018-06-01,-290,2018
940,NI_258,2018-06-10,-1225,2018
941,NI_258,2018-06-20,-1415,2018
942,NI_258,2018-07-01,-1096,2018
943,NI_258,2018-07-10,-818,2018
944,NI_258,2018-07-20,-411,2018
945,NI_258,2018-08-01,-194,2018
946,NI_258,2018-08-10,-117,2018
947,NI_258,2018-08-20,-11,2018
948,NI_258,2018-09-01,3,2018
949,NI_258,2018-09-10,-60,2018
950,NI_258,2018-09-20,-529,2018
951,NI_258,2018-10-01,-1308,2018
952,NI_258,2018-10-10,-2311,2018
953,NI_258,2018-10-20,-2687,2018
954,NI_258,2018-11-01,-2569,2018
955,NI_258,2018-11-10,-2142,2018
956,NI_258,2018-11-20,-952,2018
957,NI_258,2018-12-01,559,2018
958,NI_258,2018-12-10,1581,2018
959,NI_258,2018-12-20,2157,2018
960,NI_258,2019-01-01,2270,2018
961,NI_258,2019-01-10,1869,2018
962,NI_258,2019-01-20,764,2018
963,NI_258,2019-02-01,100,2018
964,NI_258,2019-02-10,463,2018
965,NI_258,2019-02-20,1491,2018
966,NI_258,2019-03-01,2175,2018
967,NI_258,2019-03-10,2393,2018
968,NI_258,2019-03-20,2437,2018
969,NI_258,2019-04-01,1928,2018
970,NI_258,2019-04-10,1054,2018
971,NI_258,2019-04-20,708,2018
972,NI_258,2019-05-01,557,2019
973,NI_258,2019-05-10,415,2019
974,NI_258,2019-05-20,190,2019
975,NI_258,2019-06-01,-140,2019
976,NI_258,2019-06-10,-524,2019
977,NI_258,2019-06-20,-811,2019
978,NI_258,2019-07-01,-817,2019
979,NI_258,2019-07-10,-597,2019
980,NI_258,2019-07-20,-402,2019
981,NI_258,2019-08-01,-130,2019
982,NI_258,2019-08-10,-1,2019
983,NI_258,2019-08-20,-94,2019
984,NI_258,2019-09-01,-149,2019
985,NI_258,2019-09-10,-203,2019
986,NI_258,2019-09-20,-144,2019
987,NI_258,2019-10-01,-138,2019
988,NI_258,2019-10-10,-86,2019
989,NI_258,2019-10-20,-71,2019
990,NI_258,2019-11-01,-140,2019
991,NI_258,2019-11-10,399,2019
992,NI_258,2019-11-20,1447,2019
993,NI_258,2019-12-01,780,2019
994,NI_258,2019-12-10,708,2019
995,NI_258,2019-12-20,376,2019
996,NI_258,2020-01-01,-52,2019
997,NI_258,2020-01-10,321,2019
998,NI_258,2020-01-20,574,2019
999,NI_258,2020-02-01,453,2019
1000,NI_258,2020-02-10,451,2019
1001,NI_258,2020-02-20,574,2019
1002,NI_258,2020-03-01,1514,2019
1003,NI_258,2020-03-10,1477,2019
1004,NI_258,2020-03-20,681,2019
1005,NI_258,2020-04-01,592,2019
1006,NI_258,2020-04-10,437,2019
1007,NI_258,2020-04-20,336,2019
1008,NI_147,2016-05-01,-593,2016
1009,NI_147,2016-05-10,-496,2016
1010,NI_147,2016-05-20,-233,2016
1011,NI_147,2016-06-01,-32,2016
1012,NI_147,2016-06-10,1,2016
1013,NI_147,2016-06-20,-1,2016
1014,NI_147,2016-07-01,-2,2016
1015,NI_147,2016-07-10,-2,2016
1016,NI_147,2016-07-20,-1,2016
1017,NI_147,2016-08-01,0,2016
1018,NI_147,2016-08-10,0,2016
1019,NI_147,2016-08-20,-2,2016
1020,NI_147,2016-09-01,-4,2016
1021,NI_147,2016-09-10,-4,2016
1022,NI_147,2016-09-20,-5,2016
1023,NI_147,2016-10-01,-12,2016
1024,NI_147,2016-10-10,-32,2016
1025,NI_147,2016-10-20,-73,2016
1026,NI_147,2016-11-01,-121,2016
1027,NI_147,2016-11-10,-168,2016
1028,NI_147,2016-11-20,-127,2016
1029,NI_147,2016-12-01,29,2016
1030,NI_147,2016-12-10,134,2016
1031,NI_147,2016-12-20,485,2016
1032,NI_147,2017-01-01,1030,2016
1033,NI_147,2017-01-10,840,2016
1034,NI_147,2017-01-20,365,2016
1035,NI_147,2017-02-01,-474,2016
1036,NI_147,2017-02-10,-1294,2016
1037,NI_147,2017-02-20,-1923,2016
1038,NI_147,2017-03-01,-1427,2016
1039,NI_147,2017-03-10,-1675,2016
1040,NI_147,2017-03-20,-1821,2016
1041,NI_147,2017-04-01,-1535,2016
1042,NI_147,2017-04-10,-861,2016
1043,NI_147,2017-04-20,19,2016
1044,NI_147,2017-05-01,509,2017
1045,NI_147,2017-05-10,837,2017
1046,NI_147,2017-05-20,990,2017
1047,NI_147,2017-06-01,1016,2017
1048,NI_147,2017-06-10,1022,2017
1049,NI_147,2017-06-20,955,2017
1050,NI_147,2017-07-01,839,2017
1051,NI_147,2017-07-10,602,2017
1052,NI_147,2017-07-20,299,2017
1053,NI_147,2017-08-01,22,2017
1054,NI_147,2017-08-10,31,2017
1055,NI_147,2017-08-20,188,2017
1056,NI_147,2017-09-01,289,2017
1057,NI_147,2017-09-10,203,2017
1058,NI_147,2017-09-20,205,2017
1059,NI_147,2017-10-01,379,2017
1060,NI_147,2017-10-10,538,2017
1061,NI_147,2017-10-20,683,2017
1062,NI_147,2017-11-01,826,2017
1063,NI_147,2017-11-10,900,2017
1064,NI_147,2017-11-20,862,2017
1065,NI_147,2017-12-01,803,2017
1066,NI_147,2017-12-10,527,2017
1067,NI_147,2017-12-20,184,2017
1068,NI_147,2018-01-01,-143,2017
1069,NI_147,2018-01-10,-337,2017
1070,NI_147,2018-01-20,-247,2017
1071,NI_147,2018-02-01,-124,2017
1072,NI_147,2018-02-10,-164,2017
1073,NI_147,2018-02-20,-342,2017
1074,NI_147,2018-03-01,-458,2017
1075,NI_147,2018-03-10,-259,2017
1076,NI_147,2018-03-20,-30,2017
1077,NI_147,2018-04-01,-11,2017
1078,NI_147,2018-04-10,-351,2017
1079,NI_147,2018-04-20,-653,2017
1080,NI_147,2018-05-01,-1128,2018
1081,NI_147,2018-05-10,-1510,2018
1082,NI_147,2018-05-20,-701,2018
1083,NI_147,2018-06-01,-49,2018
1084,NI_147,2018-06-10,351,2018
1085,NI_147,2018-06-20,516,2018
1086,NI_147,2018-07-01,377,2018
1087,NI_147,2018-07-10,554,2018
1088,NI_147,2018-07-20,243,2018
1089,NI_147,2018-08-01,20,2018
1090,NI_147,2018-08-10,1,2018
1091,NI_147,2018-08-20,1,2018
1092,NI_147,2018-09-01,0,2018
1093,NI_147,2018-09-10,47,2018
1094,NI_147,2018-09-20,353,2018
1095,NI_147,2018-10-01,650,2018
1096,NI_147,2018-10-10,978,2018
1097,NI_147,2018-10-20,1168,2018
1098,NI_147,2018-11-01,823,2018
1099,NI_147,2018-11-10,172,2018
1100,NI_147,2018-11-20,-4,2018
1101,NI_147,2018-12-01,397,2018
1102,NI_147,2018-12-10,868,2018
1103,NI_147,2018-12-20,1397,2018
1104,NI_147,2019-01-01,1344,2018
1105,NI_147,2019-01-10,621,2018
1106,NI_147,2019-01-20,-211,2018
1107,NI_147,2019-02-01,-650,2018
1108,NI_147,2019-02-10,-572,2018
1109,NI_147,2019-02-20,-164,2018
1110,NI_147,2019-03-01,-487,2018
1111,NI_147,2019-03-10,-559,2018
1112,NI_147,2019-03-20,-363,2018
1113,NI_147,2019-04-01,-187,2018
1114,NI_147,2019-04-10,-136,2018
1115,NI_147,2019-04-20,-15,2018
1116,NI_147,2019-05-01,79,2019
1117,NI_147,2019-05-10,43,2019
1118,NI_147,2019-05-20,51,2019
1119,NI_147,2019-06-01,51,2019
1120,NI_147,2019-06-10,59,2019
1121,NI_147,2019-06-20,-75,2019
1122,NI_147,2019-07-01,-381,2019
1123,NI_147,2019-07-10,-667,2019
1124,NI_147,2019-07-20,-750,2019
1125,NI_147,2019-08-01,-489,2019
1126,NI_147,2019-08-10,-137,2019
1127,NI_147,2019-08-20,-46,2019
1128,NI_147,2019-09-01,-240,2019
1129,NI_147,2019-09-10,137,2019
1130,NI_147,2019-09-20,672,2019
1131,NI_147,2019-10-01,1048,2019
1132,NI_147,2019-10-10,1139,2019
1133,NI_147,2019-10-20,929,2019
1134,NI_147,2019-11-01,299,2019
1135,NI_147,2019-11-10,-105,2019
1136,NI_147,2019-11-20,-211,2019
1137,NI_147,2019-12-01,-339,2019
1138,NI_147,2019-12-10,-604,2019
1139,NI_147,2019-12-20,-804,2019
1140,NI_147,2020-01-01,-400,2019
1141,NI_147,2020-01-10,30,2019
1142,NI_147,2020-01-20,-97,2019
1143,NI_147,2020-02-01,-250,2019
1144,NI_147,2020-02-10,-423,2019
1145,NI_147,2020-02-20,-666,2019
1146,NI_147,2020-03-01,-2127,2019
1147,NI_147,2020-03-10,-2538,2019
1148,NI_147,2020-03-20,-2151,2019
1149,NI_147,2020-04-01,-2296,2019
1150,NI_147,2020-04-10,-2313,2019
1151,NI_147,2020-04-20,-2373,2019
1152,NI_192,2016-05-01,-6,2016
1153,NI_192,2016-05-10,-16,2016
1154,NI_192,2016-05-20,-78,2016
1155,NI_192,2016-06-01,-91,2016
1156,NI_192,2016-06-10,68,2016
1157,NI_192,2016-06-20,363,2016
1158,NI_192,2016-07-01,901,2016
1159,NI_192,2016-07-10,1447,2016
1160,NI_192,2016-07-20,1880,2016
1161,NI_192,2016-08-01,2024,2016
1162,NI_192,2016-08-10,2031,2016
1163,NI_192,2016-08-20,1983,2016
1164,NI_192,2016-09-01,1881,2016
1165,NI_192,2016-09-10,1594,2016
1166,NI_192,2016-09-20,1258,2016
1167,NI_192,2016-10-01,844,2016
1168,NI_192,2016-10-10,311,2016
1169,NI_192,2016-10-20,-165,2016
1170,NI_192,2016-11-01,-516,2016
1171,NI_192,2016-11-10,-589,2016
1172,NI_192,2016-11-20,-403,2016
1173,NI_192,2016-12-01,-39,2016
1174,NI_192,2016-12-10,177,2016
1175,NI_192,2016-12-20,239,2016
1176,NI_192,2017-01-01,296,2016
1177,NI_192,2017-01-10,283,2016
1178,NI_192,2017-01-20,176,2016
1179,NI_192,2017-02-01,67,2016
1180,NI_192,2017-02-10,57,2016
1181,NI_192,2017-02-20,59,2016
1182,NI_192,2017-03-01,84,2016
1183,NI_192,2017-03-10,18,2016
1184,NI_192,2017-03-20,-17,2016
1185,NI_192,2017-04-01,-85,2016
1186,NI_192,2017-04-10,-99,2016
1187,NI_192,2017-04-20,-127,2016
1188,NI_192,2017-05-01,-174,2017
1189,NI_192,2017-05-10,-199,2017
1190,NI_192,2017-05-20,-198,2017
1191,NI_192,2017-06-01,-185,2017
1192,NI_192,2017-06-10,-156,2017
1193,NI_192,2017-06-20,-116,2017
1194,NI_192,2017-07-01,-58,2017
1195,NI_192,2017-07-10,-16,2017
1196,NI_192,2017-07-20,-5,2017
1197,NI_192,2017-08-01,-2,2017
1198,NI_192,2017-08-10,1,2017
1199,NI_192,2017-08-20,24,2017
1200,NI_192,2017-09-01,73,2017
1201,NI_192,2017-09-10,111,2017
1202,NI_192,2017-09-20,137,2017
1203,NI_192,2017-10-01,145,2017
1204,NI_192,2017-10-10,131,2017
1205,NI_192,2017-10-20,114,2017
1206,NI_192,2017-11-01,91,2017
1207,NI_192,2017-11-10,71,2017
1208,NI_192,2017-11-20,54,2017
1209,NI_192,2017-12-01,81,2017
1210,NI_192,2017-12-10,148,2017
1211,NI_192,2017-12-20,220,2017
1212,NI_192,2018-01-01,307,2017
1213,NI_192,2018-01-10,167,2017
1214,NI_192,2018-01-20,-48,2017
1215,NI_192,2018-02-01,-135,2017
1216,NI_192,2018-02-10,-382,2017
1217,NI_192,2018-02-20,-643,2017
1218,NI_192,2018-03-01,-51,2017
1219,NI_192,2018-03-10,7,2017
1220,NI_192,2018-03-20,-99,2017
1221,NI_192,2018-04-01,-488,2017
1222,NI_192,2018-04-10,-859,2017
1223,NI_192,2018-04-20,-935,2017
1224,NI_192,2018-05-01,-1026,2018
1225,NI_192,2018-05-10,-924,2018
1226,NI_192,2018-05-20,-665,2018
1227,NI_192,2018-06-01,-528,2018
1228,NI_192,2018-06-10,-406,2018
1229,NI_192,2018-06-20,-403,2018
1230,NI_192,2018-07-01,-219,2018
1231,NI_192,2018-07-10,-41,2018
1232,NI_192,2018-07-20,52,2018
1233,NI_192,2018-08-01,83,2018
1234,NI_192,2018-08-10,106,2018
1235,NI_192,2018-08-20,115,2018
1236,NI_192,2018-09-01,120,2018
1237,NI_192,2018-09-10,158,2018
1238,NI_192,2018-09-20,207,2018
1239,NI_192,2018-10-01,235,2018
1240,NI_192,2018-10-10,214,2018
1241,NI_192,2018-10-20,175,2018
1242,NI_192,2018-11-01,16,2018
1243,NI_192,2018-11-10,-140,2018
1244,NI_192,2018-11-20,-115,2018
1245,NI_192,2018-12-01,35,2018
1246,NI_192,2018-12-10,41,2018
1247,NI_192,2018-12-20,-509,2018
1248,NI_192,2019-01-01,-1458,2018
1249,NI_192,2019-01-10,-1856,2018
1250,NI_192,2019-01-20,-1623,2018
1251,NI_192,2019-02-01,-669,2018
1252,NI_192,2019-02-10,445,2018
1253,NI_192,2019-02-20,745,2018
1254,NI_192,2019-03-01,830,2018
1255,NI_192,2019-03-10,268,2018
1256,NI_192,2019-03-20,24,2018
1257,NI_192,2019-04-01,-158,2018
1258,NI_192,2019-04-10,-243,2018
1259,NI_192,2019-04-20,-204,2018
1260,NI_192,2019-05-01,-208,2019
1261,NI_192,2019-05-10,-233,2019
1262,NI_192,2019-05-20,-200,2019
1263,NI_192,2019-06-01,-153,2019
1264,NI_192,2019-06-10,3,2019
1265,NI_192,2019-06-20,162,2019
1266,NI_192,2019-07-01,250,2019
1267,NI_192,2019-07-10,282,2019
1268,NI_192,2019-07-20,268,2019
1269,NI_192,2019-08-01,224,2019
1270,NI_192,2019-08-10,126,2019
1271,NI_192,2019-08-20,37,2019
1272,NI_192,2019-09-01,22,2019
1273,NI_192,2019-09-10,-12,2019
1274,NI_192,2019-09-20,-115,2019
1275,NI_192,2019-10-01,-177,2019
1276,NI_192,2019-10-10,-119,2019
1277,NI_192,2019-10-20,-58,2019
1278,NI_192,2019-11-01,-49,2019
1279,NI_192,2019-11-10,-175,2019
1280,NI_192,2019-11-20,-334,2019
1281,NI_192,2019-12-01,-408,2019
1282,NI_192,2019-12-10,-336,2019
1283,NI_192,2019-12-20,-153,2019
1284,NI_192,2020-01-01,89,2019
1285,NI_192,2020-01-10,264,2019
1286,NI_192,2020-01-20,284,2019
1287,NI_192,2020-02-01,140,2019
1288,NI_192,2020-02-10,-175,2019
1289,NI_192,2020-02-20,-539,2019
1290,NI_192,2020-03-01,-420,2019
1291,NI_192,2020-03-10,-141,2019
1292,NI_192,2020-03-20,-70,2019
1293,NI_192,2020-04-01,-242,2019
1294,NI_192,2020-04-10,-257,2019
1295,NI_192,2020-04-20,-153,2019
1296,NI_218,2016-05-01,-218,2016
1297,NI_218,2016-05-10,-200,2016
1298,NI_218,2016-05-20,-86,2016
1299,NI_218,2016-06-01,16,2016
1300,NI_218,2016-06-10,93,2016
1301,NI_218,2016-06-20,198,2016
1302,NI_218,2016-07-01,279,2016
1303,NI_218,2016-07-10,354,2016
1304,NI_218,2016-07-20,406,2016
1305,NI_218,2016-08-01,444,2016
1306,NI_218,2016-08-10,447,2016
1307,NI_218,2016-08-20,429,2016
1308,NI_218,2016-09-01,367,2016
1309,NI_218,2016-09-10,333,2016
1310,NI_218,2016-09-20,264,2016
1311,NI_218,2016-10-01,188,2016
1312,NI_218,2016-10-10,81,2016
1313,NI_218,2016-10-20,38,2016
1314,NI_218,2016-11-01,-123,2016
1315,NI_218,2016-11-10,-389,2016
1316,NI_218,2016-11-20,-695,2016
1317,NI_218,2016-12-01,-895,2016
1318,NI_218,2016-12-10,-992,2016
1319,NI_218,2016-12-20,-846,2016
1320,NI_218,2017-01-01,-489,2016
1321,NI_218,2017-01-10,-157,2016
1322,NI_218,2017-01-20,95,2016
1323,NI_218,2017-02-01,148,2016
1324,NI_218,2017-02-10,182,2016
1325,NI_218,2017-02-20,163,2016
1326,NI_218,2017-03-01,5,2016
1327,NI_218,2017-03-10,-31,2016
1328,NI_218,2017-03-20,-59,2016
1329,NI_218,2017-04-01,-59,2016
1330,NI_218,2017-04-10,-13,2016
1331,NI_218,2017-04-20,-14,2016
1332,NI_218,2017-05-01,-14,2017
1333,NI_218,2017-05-10,-13,2017
1334,NI_218,2017-05-20,-13,2017
1335,NI_218,2017-06-01,-13,2017
1336,NI_218,2017-06-10,-11,2017
1337,NI_218,2017-06-20,-9,2017
1338,NI_218,2017-07-01,-3,2017
1339,NI_218,2017-07-10,0,2017
1340,NI_218,2017-07-20,0,2017
1341,NI_218,2017-08-01,1,2017
1342,NI_218,2017-08-10,1,2017
1343,NI_218,2017-08-20,2,2017
1344,NI_218,2017-09-01,2,2017
1345,NI_218,2017-09-10,-4,2017
1346,NI_218,2017-09-20,-3,2017
1347,NI_218,2017-10-01,-6,2017
1348,NI_218,2017-10-10,51,2017
1349,NI_218,2017-10-20,278,2017
1350,NI_218,2017-11-01,408,2017
1351,NI_218,2017-11-10,186,2017
1352,NI_218,2017-11-20,-121,2017
1353,NI_218,2017-12-01,-643,2017
1354,NI_218,2017-12-10,-966,2017
1355,NI_218,2017-12-20,-1116,2017
1356,NI_218,2018-01-01,-1292,2017
1357,NI_218,2018-01-10,-1288,2017
1358,NI_218,2018-01-20,-1084,2017
1359,NI_218,2018-02-01,-828,2017
1360,NI_218,2018-02-10,-794,2017
1361,NI_218,2018-02-20,-897,2017
1362,NI_218,2018-03-01,-593,2017
1363,NI_218,2018-03-10,-508,2017
1364,NI_218,2018-03-20,-396,2017
1365,NI_218,2018-04-01,-522,2017
1366,NI_218,2018-04-10,-399,2017
1367,NI_218,2018-04-20,-145,2017
1368,NI_218,2018-05-01,-181,2018
1369,NI_218,2018-05-10,-151,2018
1370,NI_218,2018-05-20,231,2018
1371,NI_218,2018-06-01,583,2018
1372,NI_218,2018-06-10,938,2018
1373,NI_218,2018-06-20,1162,2018
1374,NI_218,2018-07-01,1140,2018
1375,NI_218,2018-07-10,927,2018
1376,NI_218,2018-07-20,461,2018
1377,NI_218,2018-08-01,77,2018
1378,NI_218,2018-08-10,156,2018
1379,NI_218,2018-08-20,262,2018
1380,NI_218,2018-09-01,250,2018
1381,NI_218,2018-09-10,400,2018
1382,NI_218,2018-09-20,560,2018
1383,NI_218,2018-10-01,567,2018
1384,NI_218,2018-10-10,585,2018
1385,NI_218,2018-10-20,583,2018
1386,NI_218,2018-11-01,391,2018
1387,NI_218,2018-11-10,-80,2018
1388,NI_218,2018-11-20,-188,2018
1389,NI_218,2018-12-01,322,2018
1390,NI_218,2018-12-10,732,2018
1391,NI_218,2018-12-20,979,2018
1392,NI_218,2019-01-01,1184,2018
1393,NI_218,2019-01-10,1170,2018
1394,NI_218,2019-01-20,657,2018
1395,NI_218,2019-02-01,181,2018
1396,NI_218,2019-02-10,168,2018
1397,NI_218,2019-02-20,38,2018
1398,NI_218,2019-03-01,-26,2018
1399,NI_218,2019-03-10,476,2018
1400,NI_218,2019-03-20,661,2018
1401,NI_218,2019-04-01,990,2018
1402,NI_218,2019-04-10,640,2018
1403,NI_218,2019-04-20,587,2018
1404,NI_218,2019-05-01,423,2019
1405,NI_218,2019-05-10,304,2019
1406,NI_218,2019-05-20,334,2019
1407,NI_218,2019-06-01,181,2019
1408,NI_218,2019-06-10,-109,2019
1409,NI_218,2019-06-20,-149,2019
1410,NI_218,2019-07-01,-83,2019
1411,NI_218,2019-07-10,-41,2019
1412,NI_218,2019-07-20,-13,2019
1413,NI_218,2019-08-01,12,2019
1414,NI_218,2019-08-10,35,2019
1415,NI_218,2019-08-20,130,2019
1416,NI_218,2019-09-01,680,2019
1417,NI_218,2019-09-10,576,2019
1418,NI_218,2019-09-20,150,2019
1419,NI_218,2019-10-01,245,2019
1420,NI_218,2019-10-10,184,2019
1421,NI_218,2019-10-20,-76,2019
1422,NI_218,2019-11-01,-87,2019
1423,NI_218,2019-11-10,43,2019
1424,NI_218,2019-11-20,230,2019
1425,NI_218,2019-12-01,356,2019
1426,NI_218,2019-12-10,421,2019
1427,NI_218,2019-12-20,290,2019
1428,NI_218,2020-01-01,119,2019
1429,NI_218,2020-01-10,-30,2019
1430,NI_218,2020-01-20,133,2019
1431,NI_218,2020-02-01,196,2019
1432,NI_218,2020-02-10,491,2019
1433,NI_218,2020-02-20,883,2019
1434,NI_218,2020-03-01,1130,2019
1435,NI_218,2020-03-10,1381,2019
1436,NI_218,2020-03-20,524,2019
1437,NI_218,2020-04-01,-138,2019
1438,NI_218,2020-04-10,-275,2019
1439,NI_218,2020-04-20,97,2019
1440,NI_480,2016-05-01,1024,2016
1441,NI_480,2016-05-10,1057,2016
1442,NI_480,2016-05-20,1056,2016
1443,NI_480,2016-06-01,1012,2016
1444,NI_480,2016-06-10,884,2016
1445,NI_480,2016-06-20,731,2016
1446,NI_480,2016-07-01,500,2016
1447,NI_480,2016-07-10,310,2016
1448,NI_480,2016-07-20,124,2016
1449,NI_480,2016-08-01,-1,2016
1450,NI_480,2016-08-10,-8,2016
1451,NI_480,2016-08-20,-1,2016
1452,NI_480,2016-09-01,-1,2016
1453,NI_480,2016-09-10,-2,2016
1454,NI_480,2016-09-20,-2,2016
1455,NI_480,2016-10-01,9,2016
1456,NI_480,2016-10-10,21,2016
1457,NI_480,2016-10-20,26,2016
1458,NI_480,2016-11-01,29,2016
1459,NI_480,2016-11-10,31,2016
1460,NI_480,2016-11-20,35,2016
1461,NI_480,2016-12-01,71,2016
1462,NI_480,2016-12-10,132,2016
1463,NI_480,2016-12-20,94,2016
1464,NI_480,2017-01-01,-375,2016
1465,NI_480,2017-01-10,-1232,2016
1466,NI_480,2017-01-20,-1819,2016
1467,NI_480,2017-02-01,-2095,2016
1468,NI_480,2017-02-10,-1880,2016
1469,NI_480,2017-02-20,-1420,2016
1470,NI_480,2017-03-01,101,2016
1471,NI_480,2017-03-10,187,2016
1472,NI_480,2017-03-20,293,2016
1473,NI_480,2017-04-01,506,2016
1474,NI_480,2017-04-10,535,2016
1475,NI_480,2017-04-20,354,2016
1476,NI_480,2017-05-01,201,2017
1477,NI_480,2017-05-10,75,2017
1478,NI_480,2017-05-20,-30,2017
1479,NI_480,2017-06-01,-45,2017
1480,NI_480,2017-06-10,-35,2017
1481,NI_480,2017-06-20,-22,2017
1482,NI_480,2017-07-01,-14,2017
1483,NI_480,2017-07-10,-19,2017
1484,NI_480,2017-07-20,-13,2017
1485,NI_480,2017-08-01,-3,2017
1486,NI_480,2017-08-10,-3,2017
1487,NI_480,2017-08-20,-24,2017
1488,NI_480,2017-09-01,-38,2017
1489,NI_480,2017-09-10,-31,2017
1490,NI_480,2017-09-20,-3,2017
1491,NI_480,2017-10-01,31,2017
1492,NI_480,2017-10-10,61,2017
1493,NI_480,2017-10-20,77,2017
1494,NI_480,2017-11-01,89,2017
1495,NI_480,2017-11-10,100,2017
1496,NI_480,2017-11-20,104,2017
1497,NI_480,2017-12-01,94,2017
1498,NI_480,2017-12-10,103,2017
1499,NI_480,2017-12-20,145,2017
1500,NI_480,2018-01-01,177,2017
1501,NI_480,2018-01-10,147,2017
1502,NI_480,2018-01-20,57,2017
1503,NI_480,2018-02-01,-15,2017
1504,NI_480,2018-02-10,-89,2017
1505,NI_480,2018-02-20,-195,2017
1506,NI_480,2018-03-01,-244,2017
1507,NI_480,2018-03-10,-58,2017
1508,NI_480,2018-03-20,435,2017
1509,NI_480,2018-04-01,694,2017
1510,NI_480,2018-04-10,787,2017
1511,NI_480,2018-04-20,708,2017
1512,NI_480,2018-05-01,331,2018
1513,NI_480,2018-05-10,10,2018
1514,NI_480,2018-05-20,-50,2018
1515,NI_480,2018-06-01,-45,2018
1516,NI_480,2018-06-10,-15,2018
1517,NI_480,2018-06-20,30,2018
1518,NI_480,2018-07-01,81,2018
1519,NI_480,2018-07-10,130,2018
1520,NI_480,2018-07-20,154,2018
1521,NI_480,2018-08-01,158,2018
1522,NI_480,2018-08-10,119,2018
1523,NI_480,2018-08-20,69,2018
1524,NI_480,2018-09-01,36,2018
1525,NI_480,2018-09-10,-18,2018
1526,NI_480,2018-09-20,-132,2018
1527,NI_480,2018-10-01,-230,2018
1528,NI_480,2018-10-10,-267,2018
1529,NI_480,2018-10-20,-263,2018
1530,NI_480,2018-11-01,-218,2018
1531,NI_480,2018-11-10,29,2018
1532,NI_480,2018-11-20,257,2018
1533,NI_480,2018-12-01,330,2018
1534,NI_480,2018-12-10,327,2018
1535,NI_480,2018-12-20,233,2018
1536,NI_480,2019-01-01,60,2018
1537,NI_480,2019-01-10,-148,2018
1538,NI_480,2019-01-20,-49,2018
1539,NI_480,2019-02-01,273,2018
1540,NI_480,2019-02-10,421,2018
